date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,127.14467022857505,130.00494179158852,124.22095100513047,127.07976238858143,833163,-0.014997464740343405,0.015,Healthcare
2000-01-04,128.90318650003826,130.40927771666833,126.57708815515896,128.0734852297783,903964,0.007789262921645548,0.017712667565775535,Healthcare
2000-01-05,128.3352757478034,129.12653548519566,127.70381368093909,128.49429099823593,1142544,0.00328027277605366,0.018976084062996758,Healthcare
2000-01-06,125.96038077713791,129.8362069306028,122.01176378386893,125.88527904189321,1275308,-0.020513466904181456,0.019740502564917984,Healthcare
2000-01-07,126.56106457956211,127.87693208605957,125.36569659349215,126.68043663214972,756293,0.006296659982757505,0.02179151903555071,Healthcare
2000-01-10,125.57413420979884,127.53913902774394,123.40401752086335,125.36576169117912,1170769,-0.01043211024473203,0.022041856331583874,Healthcare
2000-01-11,126.6348106381843,127.1264021790661,125.20269905738655,125.690625306555,1261155,0.002587974761991505,0.022472184652531757,Healthcare
2000-01-12,125.20763044894834,126.25286376483832,123.9496159016517,124.99305796642865,824576,-0.005565333423328758,0.02247229201597587,Healthcare
2000-01-13,129.9067176096434,137.13621992379646,122.49855039757763,129.71752379411706,1142256,0.03710099291337646,0.022553249592419212,Healthcare
2000-01-14,126.18535851164447,130.8872077626936,122.64052095652029,127.31075522018962,1224669,-0.018728203213302024,0.026709395444602026,Healthcare
2000-01-17,122.9113852693986,130.31298831894358,114.93612584898301,122.30097030836856,1576672,-0.040146012692109226,0.026894707348337373,Healthcare
2000-01-18,116.42584630620591,125.99037317185524,106.27125591732954,115.78296967483188,1753293,-0.054767488887270684,0.0303383515857968,Healthcare
2000-01-19,112.6117780728514,117.73540194719384,107.21323976166822,112.3237593252845,1417937,-0.030332078118435326,0.03586438536218532,Healthcare
2000-01-20,110.50670153025648,112.8200398558386,109.01524602728418,111.31763951510244,1109373,-0.008997677560541097,0.03559506362367254,Healthcare
2000-01-21,108.1235746598536,113.38993112906644,102.51237521436022,107.76107549890324,1001798,-0.032471219378877536,0.03355220668929477,Healthcare
2000-01-24,107.80062454576054,107.84617605669509,107.74588867954425,107.79143630795848,1220740,0.0002817022079818149,0.03404052690793143,Healthcare
2000-01-25,106.82380215100045,108.57330439678908,104.8747582600495,106.62093810867104,1716259,-0.010918304788263243,0.03204711970139876,Healthcare
2000-01-26,106.1939606875285,109.82672930523387,104.2963722427399,107.89867910952965,1415443,0.011912720412743457,0.030651194297156455,Healthcare
2000-01-27,110.16066999792218,112.81548165256562,107.00379881997225,109.64621232725572,1360166,0.016066300581344947,0.029544601970892384,Healthcare
2000-01-28,109.45584121726534,109.78029621591654,109.3755619740903,109.6998380158388,1443137,0.0004889597015092291,0.028931396555477325,Healthcare
2000-01-31,108.90229529557313,111.00562319766135,106.20477915505114,108.29640495241411,939179,-0.01287593248228956,0.02774268241462392,Healthcare
