date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,140.20488799451005,143.99131727176888,135.69978963806312,139.46627154406673,1192490,-0.01800426661970639,0.02,Energy
2000-01-04,137.6341614027115,140.0190938325085,135.97080370824614,138.3471197829499,1166348,-0.008056903303235692,0.02164770293765648,Energy
2000-01-05,138.11447790020733,139.63864546824732,135.81748754375107,137.3330314295761,770584,-0.00735702532764769,0.022014438162425824,Energy
2000-01-06,143.62243618288616,153.87009328372548,133.62496168585622,143.85633708082736,1420682,0.04640628007126198,0.02226717906104327,Energy
2000-01-07,140.15046965689334,145.40770202143085,135.40480901209926,140.64528629993237,1450011,-0.022574121734599772,0.028630285279352564,Energy
2000-01-10,136.14772996186986,144.15495470712318,127.28381058887337,135.23750232822198,1365179,-0.03920851145783991,0.028847759600269987,Energy
2000-01-11,131.2672451160673,136.47378931302848,127.52671397477458,132.6926407522042,1065520,-0.018997027212108702,0.03156502325002961,Energy
2000-01-12,129.89440315791188,134.036407674428,125.77615550250292,129.917429963782,968321,-0.021136387482389236,0.030841751095788444,Energy
2000-01-13,130.2808695861947,133.58536107937203,128.09363944612215,131.37968342090903,1369088,0.011192383281954668,0.030462812081200077,Energy
2000-01-14,133.359250386794,138.2498922036136,129.2434055136063,134.1108508087419,1160602,0.020575224996891947,0.029345813201292176,Energy
2000-01-17,135.3129917372117,136.88338063804102,133.58397385636567,135.15250015556856,911085,0.007737068853812808,0.029196615976976106,Energy
2000-01-18,135.1564319441763,135.71104131134192,134.82173986722245,135.37580599161,1419255,0.0016508874057486285,0.028123535388939087,Energy
2000-01-19,140.9922815832845,149.19094086269413,132.54367190174838,140.7268992790212,1394529,0.038766468572331854,0.027076842663100446,Energy
2000-01-20,138.2738198711511,142.79608803771458,133.1885442139416,137.69177655759287,1500477,-0.02180344368286783,0.03019851303818246,Energy
2000-01-21,138.17095215707124,139.10382192761742,137.323553506793,138.25590228056762,1212299,0.00408864833526397,0.030014474428825492,Energy
2000-01-24,137.7597065288439,139.3114557395213,135.6758776686374,137.22156516168513,955605,-0.007509448879148953,0.02869150565885858,Energy
2000-01-25,133.49572841893269,139.26491178811165,127.56272296604938,133.3245067798701,1699908,-0.028810826321344934,0.027695139843447875,Energy
2000-01-26,142.15041595908622,155.08150175841254,128.773696211038,141.660187050625,1176758,0.060645083646457855,0.028950408870278714,Energy
