date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,146.9811935317193,147.491661535376,146.6865495596228,147.19658577996046,1153245,0.0013364248174281854,0.02,Energy
2000-01-04,144.692216882356,148.13564479163114,141.84904701188802,145.28090728570965,1146115,-0.013099851679327874,0.020500436695199832,Energy
2000-01-05,152.26972569892868,165.48351663831437,140.09693818210263,153.2336692832549,1674939,0.053294846632413136,0.02149314404311698,Energy
2000-01-06,158.38077282160185,165.21420754069362,150.90095518704229,157.7052437956732,1785335,0.0287637385832974,0.029926832346949213,Energy
2000-01-07,153.21750801146683,160.41781265440565,145.65842419594304,152.8410369554424,1868068,-0.03132933799532427,0.030669123464017768,Energy
2000-01-10,145.72780464920328,155.61830219573162,137.12141863691966,146.94030820404197,1289015,-0.03937196946504003,0.031618115379078535,Energy
2000-01-11,140.91485491355914,149.75996322596953,132.0823236529028,140.92669013465007,1413732,-0.04178661062655853,0.033649472106307775,Energy
2000-01-12,135.50900574526136,143.42814035999405,127.70751173374568,135.6202422645971,1749359,-0.03838118344292403,0.035605444844502225,Energy
2000-01-13,148.61766823059955,168.3302363688238,128.5071322269081,148.15884188351117,2371905,0.0884263106036519,0.036539915824093244,Energy
2000-01-14,142.46721752118611,151.91948790697344,132.34381776194235,141.74839654285088,1438675,-0.04423132352948353,0.048384028560998146,Energy
2000-01-17,154.09148124685126,173.18271171575938,134.8793615200404,153.95349628230696,2031607,0.08259695394116517,0.047605387016688185,Energy
2000-01-18,145.5454124232295,157.62683230415516,133.92864704693378,145.97572162648413,1730107,-0.05321026696701133,0.05418816123897152,Energy
2000-01-19,132.0745056025798,151.20810918750485,115.10646629883699,133.9935269932003,1550540,-0.08564882488777792,0.0536076984338417,Energy
2000-01-20,121.14580544077245,139.31767625688832,102.71341511337937,120.83931189809338,2300046,-0.10332983058328511,0.05915561212427404,Energy
2000-01-21,115.7988673173913,124.02681256642032,107.05985530954067,115.24870979659303,1634855,-0.04736917518935179,0.06708999358990585,Energy
2000-01-24,114.61132454480034,117.02246985490059,111.25283506510155,113.6436222575307,1008668,-0.014025055666337471,0.06354077120741305,Energy
2000-01-25,116.52765572775516,120.87101298444628,112.16047198914323,116.50290677339783,1323709,0.024848792214834436,0.05796075407094726,Energy
2000-01-26,105.80842772651073,120.97613563661797,91.00421899886899,106.12731037518881,2165349,-0.09327680882476291,0.053667295265912796,Energy
2000-01-27,100.56778876929921,108.65919341585156,92.54206654418284,100.62861685952615,1189450,-0.053202735675981015,0.06090342621402049,Energy
2000-01-28,107.91010774124736,117.48579284645926,97.2875169453842,106.7612556623447,1206829,0.05915840697192758,0.059092821240795027,Energy
2000-01-31,103.92578144342433,109.2528138643926,97.88610662046334,103.17463683711756,1396187,-0.03417203025069859,0.05846816899027775,Energy
2000-02-01,104.55842362734786,107.40972006575655,102.01649737242793,104.86045119997901,1054345,0.01620737425537003,0.05486328987381946,Energy
2000-02-02,105.81733929239425,108.17820285012051,103.8285725512678,106.18257180602866,2020471,0.01252955803793871,0.05047163864648182,Energy
2000-02-03,103.09484990662357,107.14678787501565,100.1774446647804,104.19816084924908,1769953,-0.01886550908854363,0.04649147792684957,Energy
2000-02-04,102.76695715936211,105.53730637889738,99.58336633404073,102.34226692963112,1939266,-0.01797172486897887,0.04338838705038114,Energy
2000-02-07,101.96814552488195,103.14487300763047,101.48954207756728,102.66300811401942,963904,0.0031291043220805646,0.04067541196941816,Energy
2000-02-08,105.11437948991949,110.51972360533252,100.4020189086947,105.77762902410161,1112787,0.02988719275194697,0.0377499669560687,Energy
2000-02-09,101.94622791906254,108.94769320184581,94.10427563724926,101.0437612975558,1902060,-0.04578534799307403,0.03706797334271497,Energy
2000-02-10,105.74949697675419,113.62215340981784,98.14883924722693,106.0032568957577,1560800,0.04791611589539781,0.03890594339964031,Energy
2000-02-11,109.72208161495871,115.49209845566091,103.99125825487167,109.75932961906705,1549178,0.034820237189191534,0.040685760037487216,Energy
2000-02-14,110.57138567636058,110.77381066422265,109.6921865611743,109.8933702943063,1258236,0.0012204784364650344,0.04007657911485369,Energy
2000-02-15,109.36179896389095,110.1856406909784,108.51915736300421,109.34285639235814,759770,-0.005022117624817498,0.0372173237885448,Energy
2000-02-16,109.64501046013181,110.44727492712076,108.98266605451293,109.78409036655485,1203282,0.00402720502489085,0.03481216169387836,Energy
2000-02-17,110.17013188252447,111.04631208142416,109.41291732957202,110.28828544271191,828031,0.004582092199967484,0.03274052593480229,Energy
2000-02-18,109.04254618215198,110.5316427252222,108.31425183760561,109.79830070193123,1189120,-0.004452661644747817,0.030995208760860437,Energy
2000-02-21,103.54970232515029,112.64055529827341,94.4855737805666,103.57427574209822,945420,-0.0583560573074494,0.029521793683003866,Energy
2000-02-22,103.26988916652657,103.93840045030667,102.46065666618958,103.12825106441632,1716516,-0.004315625714171768,0.03616688340844461,Energy
2000-02-23,105.34349077889918,109.14814148710109,101.72110615915415,105.51969774221149,1370306,0.022924274314191858,0.03390027224344583,Energy
2000-02-24,102.69459733019296,106.43042703783617,99.93791711213127,103.64815014526079,1726297,-0.017895652349968434,0.03313926854154513,Energy
2000-02-25,107.37984327703332,113.29734851108357,101.55332380055846,107.4661461680657,1297276,0.03617388700809082,0.03204070928568145,Energy
2000-02-28,103.31215213196876,110.12805763720613,96.05705936343287,102.84194336275274,1526463,-0.04398259943019332,0.033430048704941505,Energy
2000-02-29,106.46943825994738,111.16247262502938,101.2405519848829,105.90887756352811,1147035,0.029385799604601807,0.035836083533602486,Energy
2000-03-01,107.60391152188649,109.08995745670518,105.41230598139411,106.88847145001624,1134096,0.00920688919080437,0.035452908049723376,Energy
2000-03-02,109.54471507169612,114.71606155070808,104.84061143490257,109.99271956398503,752102,0.028628209851503744,0.033440125188633416,Energy
2000-03-03,108.68232642504027,110.56121610975852,106.96102917229322,108.83746184146098,850715,-0.010558584266438574,0.033429474090994026,Energy
2000-03-06,111.43074711773158,114.53148913547544,107.79007164742761,110.87535908874463,1421503,0.01855108575174975,0.03179223719175917,Energy
2000-03-07,112.14372347045175,113.42093995586063,110.44801512660352,111.72041045623557,902982,0.007592735737578793,0.030987392499385556,Energy
2000-03-08,120.1681199738102,132.79540019501627,107.2359712472326,119.82745427681544,1627814,0.07005341196959786,0.02961118438235605,Energy
