date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,112.2089829863836,114.29520093660435,111.32810136684455,113.40493068951004,1274799,-0.005233577538950605,0.016,Financials
2000-01-04,110.14022981966035,115.40802008233868,104.59229601423868,109.84601453954876,1491435,-0.03188535361574134,0.017575794436623094,Financials
2000-01-05,114.18242471500712,122.25378168982685,106.70996986022294,114.74454023782417,1960377,0.0436287509420999,0.022352364670049463,Financials
2000-01-06,115.64009079557916,116.03306881197459,114.09582575700017,114.48487803088138,540437,-0.0022655235088559077,0.028021826339292514,Financials
2000-01-07,112.32072028863139,115.2346895886549,110.05325199441475,112.95442834822822,1262756,-0.013458296257300271,0.026999038698200924,Financials
2000-01-10,114.5155720550241,116.75928860276906,112.19729915168874,114.43952571489552,1437007,0.013062075357849522,0.026651966779657185,Financials
2000-01-11,113.23536470233871,115.39822348391448,110.83332388955418,112.99152520029766,877222,-0.012733706101218304,0.026341118778010954,Financials
2000-01-12,118.58238766523702,125.92723485121721,110.46130473682142,117.7548982463546,1389566,0.04129251305410259,0.026065412358960593,Financials
2000-01-13,115.37680209239332,118.53072956235687,113.03334656960247,116.17113998584284,1069461,-0.01354088216632558,0.029988086339455034,Financials
2000-01-14,114.1762680092761,116.67360945376002,112.66832641381532,115.1527710490287,581366,-0.008804757893226812,0.029102088951111996,Financials
2000-01-17,114.29016261277542,116.7293945413378,111.10302228550621,113.52594391575808,1145248,-0.014228299110494088,0.02809223788323919,Financials
2000-01-18,109.90924586913239,115.14474728242504,104.90962255603992,110.13486103961094,1581477,-0.030325767248889832,0.027599016971034535,Financials
2000-01-19,108.39388101872223,110.6973473336244,106.69793130396056,108.99203873804827,1183264,-0.010430783846360807,0.02910863126461012,Financials
2000-01-20,107.1964522227058,110.73500700569414,103.10017110405202,106.61968686308354,1279464,-0.022006666014386472,0.028181024094710534,Financials
2000-01-21,104.74138795883829,107.28387136772845,102.73296941668303,105.26540479067532,911277,-0.012783348787552358,0.02842499072263063,Financials
2000-01-24,104.79684597818263,105.30558336599425,104.67666309394932,105.18495539099325,1220682,-0.0007645451738011997,0.027765017179878396,Financials
2000-01-25,100.1514195883474,107.39019028327897,93.23168222092858,100.44983460089456,2011099,-0.04606183580729419,0.026773207178027277,Financials
2000-01-26,103.86579463971653,108.50539948562837,98.86351768306636,103.48616475516914,1459250,0.029779485229026723,0.0314912306169317,Financials
2000-01-27,104.56207046538954,107.25645419875927,102.30259061058298,104.98777529610662,1487607,0.01440598772097737,0.03203717755500466,Financials
2000-01-28,106.89089758025258,109.55684816633115,104.08563828123062,106.74802551558169,1013420,0.01662723796836542,0.0308582965972728,Financials
2000-01-31,104.175830080255,109.04556838977345,98.63580629894399,103.47267537776271,1504489,-0.031163583758772144,0.030054239825300928,Financials
2000-02-01,98.14891269410123,105.6892575819561,91.2037702919173,98.70478121347568,1410197,-0.047174184692395066,0.031117217229129995,Financials
2000-02-02,97.46915749368353,99.69022546646262,95.00131690853704,97.21663044835434,1688174,-0.015191595166385755,0.03476255919342996,Financials
2000-02-03,98.0669160297356,99.6255464593631,96.62035658931275,98.17735791949752,1023403,0.009833825711308027,0.03318683627428624,Financials
2000-02-04,99.82990170004308,103.55243572562297,96.60662674467042,100.31354505310824,1205578,0.021525113554704736,0.03155310603942316,Financials
2000-02-07,107.13390901297713,115.26191304052567,97.51236195002538,105.51775183845909,1290657,0.050578471388014704,0.03108019268954917,Financials
2000-02-08,108.03493101164115,110.41873421769218,104.71863515995553,107.08139856260404,1315042,0.014710076847238459,0.035447284342920236,Financials
2000-02-09,108.26038349159394,108.48654497249207,107.00662452336495,107.23063480656684,1206050,0.0013927007806179858,0.03372930369809047,Financials
2000-02-10,104.91020997121727,109.09406830009269,100.2530684517824,104.41726807381049,1696475,-0.026586915484033368,0.03178716226224143,Financials
2000-02-11,105.567095650927,108.8275505046327,102.92726388590044,106.17257792946829,987240,0.016670799101742486,0.03184915319113089,Financials
2000-02-14,102.90091231418312,107.68685144108368,98.2190197812253,103.0004309078385,1286482,-0.030332692086427096,0.03087364861167687,Financials
2000-02-15,102.50765764991611,104.64361890621241,99.46288238218507,101.5795036094956,588353,-0.013891393126232148,0.03163157558926424,Financials
2000-02-16,104.17303345143193,108.65728249810678,99.91206430986499,104.38753945939645,944023,0.027268535822203406,0.030485912809945503,Financials
2000-02-17,109.16036485361839,114.98773840203224,102.39501641557736,108.16949369154378,649211,0.03558906846960577,0.030903861583425105,Financials
2000-02-18,103.93038283373657,110.83082805215224,96.61503945634341,103.48597850287433,1689646,-0.04426325283181608,0.03246576963193914,Financials
2000-02-21,101.61327866818462,104.32480641520435,99.05745328318964,101.76516081832425,1375948,-0.016768316231194923,0.035172521816373994,Financials
2000-02-22,100.66622585279462,102.06467868860193,99.76669531358793,101.16072937816341,1162458,-0.005957181974962754,0.03364314933419651,Financials
2000-02-23,102.29471438941522,105.33407640619873,99.79544775988815,102.82192886151789,1175900,0.016288014126274845,0.03179327602278288,Financials
2000-02-24,102.27915294483383,105.05164238725887,98.2431964292184,100.98048271038795,1178620,-0.0180713883693088,0.030796831506428517,Financials
2000-02-25,99.81400496233005,101.38604403959914,99.57378763087154,101.14262917525873,644141,0.001604433042231337,0.030128759123260237,Financials
2000-02-28,97.9780958240352,102.51902664723268,93.7374516141374,98.265924754061,1077240,-0.02885436909295737,0.028750301421967737,Financials
2000-02-29,101.45423489332248,109.47306221222203,94.75270042190917,102.68990580350267,1154304,0.04403650229393165,0.029768272671522145,Financials
2000-03-01,105.9355492694387,109.02435003775994,101.65260643107962,104.70554347986503,1075075,0.019438238876514916,0.03316326395907663,Financials
2000-03-02,107.81476198270828,112.33548635996526,103.15892719568264,107.67373838630057,1448758,0.027953651207689202,0.032195006301111065,Financials
2000-03-03,111.71587893061537,117.33749680039743,105.74408987163943,111.3471532164644,1750750,0.033547113287709235,0.03234850440065254,Financials
2000-03-06,106.69096397897002,113.31279286989658,100.58492585951113,107.17883345772906,1305556,-0.03815404723910487,0.03325585528982812,Financials
2000-03-07,109.78337556147561,113.05238222611052,106.07228749577466,109.3277263473402,796960,0.01985125493980567,0.0346860379252945,Financials
2000-03-08,116.49556433624906,127.5566936223763,105.41294172537678,116.47181614625359,1522629,0.06329928725412384,0.033490414001124985,Financials
2000-03-09,126.67152140254045,142.0215783691636,110.97010059718069,126.2717081927149,1358934,0.08078667720870099,0.03997882225635732,Financials
2000-03-10,128.89762743548485,131.71304868950799,125.32535009132323,128.12387071529753,1381008,0.014561536469098552,0.0485553093427254,Financials
2000-03-13,130.6609881599366,133.0590795166091,127.32070941348249,129.7011849865409,1694749,0.01223569172122032,0.044921044110142166,Financials
2000-03-14,134.07793416975258,141.2300583641118,127.12269659611201,134.26511106611883,1716270,0.034583058560726035,0.04167465639859292,Financials
2000-03-15,127.18112506895733,139.6269397342146,113.47613422182701,125.78536082770343,1333500,-0.06523931733061362,0.04085119067621917,Financials
2000-03-16,126.74723402175573,129.67807890109242,124.41672561557371,127.33673137446323,1244689,0.012258036893502001,0.04553549277867243,Financials
2000-03-17,133.96435469675598,143.3922119757892,124.06148864269345,133.453386062327,2188399,0.046917243025202615,0.04220573186605809,Financials
2000-03-20,132.56565759623453,133.63598000302875,132.0185134293158,133.086685374859,900301,-0.00275156314659423,0.043072534123761066,Financials
2000-03-21,118.7608619070695,136.93563443565927,100.94673262100908,119.07446472666024,2102861,-0.11125163423321112,0.039816205515298714,Financials
2000-03-22,112.26638861441181,122.83541675956609,101.30282292285015,111.83084824931711,2402733,-0.06276160523552886,0.05678734978182405,Financials
2000-03-23,108.78945067241291,113.13912962394878,104.77681589959992,109.11450539911299,917531,-0.02458960709892015,0.05718999335509351,Financials
2000-03-24,113.0175273614375,119.45882836889166,106.77590622237423,113.2067566597609,1706100,0.03681801271468361,0.052983521858747766,Financials
2000-03-27,118.48464828829931,125.93095692554547,110.63156579671693,118.05059589508662,1654304,0.04189745954332492,0.050488986718728195,Financials
2000-03-28,117.53778124506313,118.68015194063064,116.1482207720898,117.28816540672742,1025459,-0.006479452441966696,0.04901652569628749,Financials
2000-03-29,120.42984450740596,122.74182477518785,116.51825364195426,118.79892392828874,992041,0.012798490148565008,0.04503768786982749,Financials
2000-03-30,113.28997415000545,122.90638202684303,102.73368901330139,112.26291706783762,1840001,-0.056588754941984204,0.04180053666450279,Financials
2000-03-31,115.41326863368153,119.17614551435614,110.98914714086713,114.72973854609985,1341568,0.02173566884305648,0.04447663398049525,Financials
2000-04-03,109.45526666122493,117.12217425837251,101.93756324043434,109.59488167569086,1383697,-0.04578858956178955,0.041873651276145105,Financials
2000-04-04,110.84498913211468,111.07676614405987,109.21336894882711,109.44221275359727,1588129,-0.0013940008400316983,0.042628762321532045,Financials
2000-04-05,105.0969891977665,111.32409093966623,99.25121725065313,105.45822604557772,1104956,-0.03708175969477157,0.039421575151227,Financials
2000-04-06,106.78282326322444,109.71511940026,104.2294095751214,107.15285737734808,1036634,0.015941475792155373,0.039363777832319244,Financials
2000-04-07,109.63284498790976,114.96622948309884,104.94465258018833,110.25157838750248,1197549,0.028508442022938472,0.03711772085878296,Financials
2000-04-10,117.82434115921075,132.5317328749238,104.3848238270174,118.96240357507848,1983404,0.07604267618484215,0.03638804544609001,Financials
2000-04-11,122.55415818851463,127.2063747969354,117.37978923415368,122.01140257019951,1408208,0.02530699720670793,0.04501827597001337,Financials
2000-04-12,116.6749012341044,124.46280341091264,108.98335220524324,116.76529533956091,1780375,-0.04394860675549701,0.04263077237387185,Financials
2000-04-13,117.11736530082011,117.39025359636358,116.6743240183107,116.94681492443719,934540,0.0015533608521250046,0.04293749186802483,Financials
2000-04-14,119.90206742506625,124.22547164106105,115.47266652752035,119.79210576860389,1062423,0.024038530270807556,0.039689601986211645,Financials
2000-04-17,116.38902717584095,121.18268115501323,112.13104241590085,116.90579106674993,1404694,-0.024389382534644618,0.03803799738808809,Financials
2000-04-18,121.31558793046884,128.90782334227364,114.07731535741418,121.64962076091297,1352552,0.03977654587528207,0.03669792491817679,Financials
2000-04-19,117.3652420650613,125.62328110275091,107.90779856689281,116.07505781569782,1371120,-0.046907919769021963,0.037612713208506725,Financials
2000-04-20,114.53792195985503,117.2763382969284,111.50832874725572,114.2396129999028,1213192,-0.015938921015365665,0.03951994302226221,Financials
2000-04-21,122.05254048461626,134.6141144762937,109.68167866285195,122.22570158930381,1909465,0.06757123761425546,0.037250075136251615,Financials
2000-04-24,127.28557915181267,134.96161227515,119.56647815871729,127.23974736892403,1339043,0.040203732816070176,0.04353085458652792,Financials
