date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,130.03189245106435,130.2794515159624,129.5879213520345,129.83510576786483,467012,-0.0012692222922218001,0.015,Healthcare
2000-01-04,132.23226077472873,136.65698948615545,128.13201355763644,132.5469833761642,1257873,0.02067194592842198,0.016740419313268737,Healthcare
2000-01-05,134.52381695036067,136.7885464408517,131.7863608757808,134.04299566475459,1096265,0.01122343756336074,0.01970514433586796,Healthcare
2000-01-06,137.31332845176183,143.59931172930192,131.56944412512016,137.8336616097507,632776,0.02788699582871391,0.02072508150161803,Healthcare
2000-01-07,136.36091346177153,141.20482551036477,129.82621809025696,134.60785677782874,784031,-0.023681820670462664,0.023670147508023136,Healthcare
2000-01-10,132.63829809692731,136.97096071253912,127.40593031624235,131.70821142196053,558566,-0.02177683056239491,0.02514647094487519,Healthcare
2000-01-11,128.1808466000131,133.31406076565614,123.24240100464444,128.3683896662142,1137545,-0.0256847817041862,0.02601942645768062,Healthcare
2000-01-12,126.51188933332615,130.28483854139753,122.08843071879679,125.84138351051133,1380835,-0.01988192165418072,0.02721331740578636,Healthcare
2000-01-13,121.36975588404884,127.67688806625618,115.7137742627735,121.99191314269704,1367117,-0.031067496071969316,0.02741797470058478,Healthcare
2000-01-14,123.38746912313674,125.65122548046395,121.18779350371358,123.45042747835478,1090179,0.01188492172965559,0.029089081562895726,Healthcare
2000-01-17,122.8899201068584,125.03101417517216,119.89879495348356,122.02481644035852,1179400,-0.011615241057210608,0.028251149314961435,Healthcare
2000-01-18,122.94756777544265,124.76151364129561,121.30488582587958,123.11657363265871,1196402,0.008907222155942909,0.027545217803015526,Healthcare
2000-01-19,124.78677889678856,126.93089839914147,122.39517016559016,124.53496289873559,1264007,0.011454843327199487,0.026812161606866926,Healthcare
2000-01-20,121.14763033216559,126.89460062670145,114.93439950683579,120.65814995653616,1146209,-0.03162516278020288,0.02635897614426255,Healthcare
2000-01-21,119.62585962676211,120.9742998209699,118.67548853311634,120.02079118218619,1151207,-0.0052963525702049855,0.028387658177986275,Healthcare
2000-01-24,119.64703260848029,120.24965561384896,119.0159842433096,119.61846335468266,611802,-0.0033577821487676567,0.027365946211420144,Healthcare
2000-01-25,113.65474111593024,122.30445135579244,105.17994398758279,113.81751667942437,1280647,-0.04971077050334975,0.026472763640784838,Healthcare
2000-01-26,112.6977771480805,114.0623197499422,112.55244033428495,113.91541265437776,1142611,0.0008597437469394367,0.032114169418345447,Healthcare
2000-01-27,110.52111810018438,115.24582126703963,106.4518883875471,111.15331496866317,1521047,-0.0245457144757236,0.03041655430584989,Healthcare
2000-01-28,112.6771511585724,115.49716495740634,110.06757286611783,112.8828233419568,1149168,0.015439854875173803,0.030504216684601727,Healthcare
2000-01-31,111.53472186304928,114.08796591777421,108.6281985046515,111.17316584759108,969191,-0.015261280744842844,0.029667560671849513,Healthcare
2000-02-01,107.23832936851709,113.17988196846451,101.20550457410754,107.14170361235627,1627097,-0.03693674724286124,0.028966658911069365,Healthcare
2000-02-02,98.43230546200047,110.78859401625849,86.55819461943395,98.862578381693,1260617,-0.08042150245175676,0.031239435931345497,Healthcare
2000-02-03,100.37711819248698,100.47018636223422,98.8319859580038,98.9237065461084,834121,0.0006181234091537049,0.043021675866202605,Healthcare
2000-02-04,94.4659937404218,100.99137319068836,87.96099730714315,94.48506359357347,1272673,-0.045907147293331015,0.039758634118284564,Healthcare
2000-02-07,93.45076054319028,95.21740273810582,91.53791416635973,93.30173918332234,737475,-0.012603016352474716,0.040996574435592,Healthcare
2000-02-08,91.2802172562842,95.23117802383668,86.72431411969403,90.64790601153638,1887201,-0.028855911217210064,0.03831971679879093,Healthcare
2000-02-09,90.88314943974528,92.933353897814,89.51928810112648,91.55934505590218,1302363,0.010004504663599463,0.037411496872725616,Healthcare
2000-02-10,86.73920866253228,93.60198238133351,80.31802795578095,87.15036439809153,1688286,-0.04935238865838696,0.03513843473521501,Healthcare
2000-02-11,84.68418749102901,87.9621044039072,82.22362420941738,85.47846284947529,884631,-0.019370505517906606,0.038119764118578224,Healthcare
2000-02-14,79.72847762013903,87.77719229184615,72.43832126970314,80.4234862335987,1545464,-0.06095819685382137,0.036314950168872914,Healthcare
2000-02-15,76.27962986286349,82.69867169794865,69.63734636294033,76.03587595175928,1307154,-0.05610096995860632,0.041381224597207895,Healthcare
2000-02-16,77.81411501418388,81.00632892212583,74.82409825194289,78.00883020516753,1372560,0.025616747138964675,0.04406838349515578,Healthcare
2000-02-17,71.70447964770472,81.9203857605955,60.83337661243192,70.94042623606425,2284183,-0.09498157031083801,0.041857503499350544,Healthcare
2000-02-18,69.7505100437883,71.15964704275942,69.0957126903007,70.49783403062685,1643539,-0.006258471353366232,0.053430939390632225,Healthcare
2000-02-21,64.9159175583963,72.8094629382072,57.42908369768307,65.28057291922595,1882444,-0.07688749942290923,0.04888524825429925,Healthcare
2000-02-22,60.75834990083277,67.16216778193761,54.73953942312573,61.10865552026089,1453143,-0.06604096926628947,0.053838342588101225,Healthcare
2000-02-23,62.20503336674052,63.60917521032112,60.63489697709652,62.035205326100055,1060764,0.015048534044956667,0.055435233826075375,Healthcare
2000-02-24,63.29819589233699,65.12122095683316,61.41652776346819,63.23781378804352,1435986,0.019200389929985035,0.050915821470508105,Healthcare
2000-02-25,67.3687505932604,72.99967649675675,61.273067394051644,66.86160414781011,1783704,0.055722431680460004,0.04721477466675918,Healthcare
2000-02-28,68.09937668336785,71.85403756769466,65.11896986584634,68.84116593408136,1125228,0.029177034726559428,0.04846789005438348,Healthcare
2000-02-29,65.75604159704683,70.01281390131226,62.13892785367781,66.36234838433096,1241102,-0.03667205482080478,0.0459021132016193,Healthcare
2000-03-01,67.07911677578404,68.1462970299328,66.00291118271933,67.06994552896134,1171322,0.010606184710867718,0.044579469914035934,Healthcare
2000-03-02,65.65939875129857,68.25812001932698,62.73796727577638,65.32338970349585,947097,-0.02638587739608283,0.041312673398986234,Healthcare
2000-03-03,69.89354925052086,75.97303139034102,63.20215940580582,69.22334590437382,1700498,0.05798801372478925,0.039620976333139636,Healthcare
2000-03-06,71.13622991367541,75.02748528040078,67.65001248425158,71.52234525641092,1886228,0.03267174765614644,0.04313060250952821,Healthcare
2000-03-07,71.8479504408908,72.99029508750395,70.96892800972789,72.10808998387628,1364514,0.00815632109910672,0.04181286360085821,Healthcare
2000-03-08,66.75291978241754,74.4587116414867,59.107978710936024,66.80751769284015,1774605,-0.0763506285208232,0.03884110304926906,Healthcare
2000-03-09,68.39393446276398,71.76053556059102,65.4213817615013,68.77156997882683,742138,0.028974817963144064,0.04670458007728859,Healthcare
2000-03-10,65.76911083315954,70.13436583841758,61.49870339077916,65.85817540739912,1306843,-0.04328686002981331,0.0443957796592907,Healthcare
2000-03-13,69.67575936831143,77.31643149009196,62.777759625201845,70.35152953483117,1580496,0.0660009526569705,0.04424761054487722,Healthcare
2000-03-14,71.67245419252933,74.83354954150379,68.98703126551706,72.13094778049077,928451,0.024978661209680165,0.04816326083114652,Healthcare
2000-03-15,70.43273862453431,73.32297398752382,67.30436817565305,70.18441341519174,971290,-0.027356931065792168,0.045269744669982834,Healthcare
2000-03-16,72.46621492513624,76.03660562934466,68.93395017316962,72.50256885565062,1050476,0.03249573846806404,0.04303184957202197,Healthcare
2000-03-17,69.82161374330876,73.52430021915315,66.68515175624938,70.36349628546981,1128248,-0.029947383710247858,0.041710766174442596,Healthcare
2000-03-20,73.55050649104729,77.26691414139059,69.09694057762985,72.77411838676548,2059194,0.03368576531190101,0.04032812022088982,Healthcare
2000-03-21,72.96224803422383,73.51203160778375,71.86383955915585,72.4094577592384,818332,-0.005023452432569774,0.03963956914672138,Healthcare
2000-03-22,70.87360018287738,74.06329744913711,67.10668513791943,70.26918022033024,1305317,-0.030003623897843116,0.03688931572774844,Healthcare
2000-03-23,69.66771472426939,70.48856866402032,69.00685524684567,69.82620575988896,779445,-0.0063239190016903144,0.03638254951126556,Healthcare
2000-03-24,65.20337092289506,71.84705927747106,58.71345904972604,65.343227051187,1824304,-0.06635558643988451,0.03413137442123805,Healthcare
2000-03-27,69.39097598315024,74.74899632207713,63.482956976049955,68.79495563722033,2014241,0.05147662947055189,0.041139034428062875,Healthcare
2000-03-28,68.75838871948851,69.35378643643386,67.8066715530432,68.3989568510114,904586,-0.005772849228859287,0.04302804469396614,Healthcare
2000-03-29,66.14753376497087,69.35621010807729,63.19794262679502,66.39555924164839,1798987,-0.0297273984409463,0.039826234725136016,Healthcare
2000-03-30,69.12038693791932,72.94988173191877,65.0768259179243,68.89376512459597,1184025,0.03693550690950197,0.03874868914705787,Healthcare
2000-03-31,73.20842775817302,81.39970718444403,65.66304643707217,73.79397518077288,1543988,0.06871140889247765,0.0388046837262145,Healthcare
2000-04-03,72.0259775168886,74.46766103097279,69.9764350279312,72.40726867295477,1439825,-0.018970400769424467,0.04486459004684672,Healthcare
2000-04-04,68.19788602424315,75.25474531753957,60.587711204473074,67.58070716370572,1781853,-0.06898414505876659,0.04200293522910252,Healthcare
2000-04-05,65.02573916657148,69.06667061369824,60.80883559153684,64.83810690014595,1713870,-0.0414290453689977,0.047172228002411415,Healthcare
2000-04-06,67.28687219270229,70.43481540197345,63.762747066371034,66.89222724032138,1529938,0.03118927567580382,0.046234512496588095,Healthcare
2000-04-07,71.50376599623132,80.52618903537125,63.28181093790476,72.22168330610911,2119389,0.0766575479745585,0.044226912103547567,Healthcare
2000-04-10,70.97430075576354,72.44125893141545,70.31891072106175,71.77844329336133,617037,-0.006156125317877168,0.050460605947537915,Healthcare
2000-04-11,64.07588998094721,73.68727347808928,54.36897728923054,63.963502693212405,2112692,-0.11527154801723864,0.04628933877161749,Healthcare
2000-04-12,68.38769649593604,75.17113613546273,61.55788682952502,68.3362205186758,1551312,0.06612729079545074,0.061703255785042974,Healthcare
2000-04-13,67.63574168295395,68.42859579237555,67.35995958779777,68.15071391804335,965217,-0.0027183072962509653,0.06165838311025896,Healthcare
2000-04-14,76.13120191761682,87.55088220525934,64.55120836434239,75.94259807569692,2080185,0.10825613266031964,0.05605812470463761,Healthcare
2000-04-17,77.82845451403658,80.88927692101345,74.84832153740759,77.90616820579388,1742632,0.025527364383091417,0.06612049013056293,Healthcare
2000-04-18,76.36101916726349,78.31807339579676,75.12322775647431,77.0688089053138,617034,-0.010806485859649505,0.0607888338589972,Healthcare
2000-04-19,81.8969886803942,88.59406263821155,74.73158003506798,81.38694554081023,1057766,0.0545162409976017,0.05544134628636495,Healthcare
2000-04-20,71.83473548251389,82.60994580489097,60.59450360390805,71.28765129871536,2348284,-0.1324917671015502,0.05481603216497884,Healthcare
2000-04-21,70.58347661902503,72.00244523481666,68.9245626182091,70.3386085506667,809140,-0.013402273768694527,0.07167250629288269,Healthcare
2000-04-24,65.52113339058447,73.04137257374616,57.67878040023333,65.15725517773602,1431302,-0.0765171865829615,0.06508841423762221,Healthcare
2000-04-25,61.64365373996275,66.46655033925535,57.579297826623076,62.355275042133876,1910038,-0.0439553862320224,0.06608655922924421,Healthcare
2000-04-26,58.221159709292074,64.00097063506713,53.0108831574142,58.74391236471158,1815018,-0.05966074393907245,0.06231980460037774,Healthcare
2000-04-27,60.09492113043535,62.461970569142224,57.857709780456204,60.220099098705106,1297948,0.024818640332054033,0.06116303697044438,Healthcare
2000-04-28,58.97365291360773,61.47479682325847,56.058466990692466,58.54127315197536,831141,-0.028274139225242915,0.05643694188515299,Healthcare
2000-05-01,56.62868929377732,59.84084774836248,53.17142436524061,56.3688435467916,1002748,-0.03781544295708698,0.05261194512482666,Healthcare
2000-05-02,61.12400344857302,67.62166110339696,54.07634365999399,60.50858003278569,1101469,0.07086858722412023,0.05028831449512225,Healthcare
2000-05-03,62.22351116388831,65.48890121482842,59.22864685623392,62.481614213615494,1045471,0.032087167177760466,0.05363287385624295,Healthcare
2000-05-04,60.63590814266951,63.37792905833014,57.884491622061724,60.62606753486428,1262868,-0.0301473829578447,0.05055320040400773,Healthcare
2000-05-05,56.221661675979675,62.691324196202174,49.68769675816065,56.14899750762519,1968901,-0.07671613072684658,0.047758041854239125,Healthcare
2000-05-08,50.63012770641084,58.22464686237246,42.993707621799736,50.58083249623498,1911352,-0.10443612709160355,0.05298555611160269,Healthcare
2000-05-09,53.44468439985631,57.60626697594871,49.12746158464326,53.275901528001626,1340167,0.05191139989347677,0.06310317758598749,Healthcare
2000-05-10,55.06703910324999,57.47236179812778,52.4542543715681,54.85010124265047,1120601,0.02911993252888051,0.0607439530570246,Healthcare
2000-05-11,55.314785501313665,55.93910239258199,54.64062474676475,55.26437264737414,1193512,0.0075244124527187135,0.05638313433082795,Healthcare
2000-05-12,54.7217778068884,55.78022414388344,53.50107399979318,54.556319998304325,1202426,-0.012894882432734242,0.05149503652769212,Healthcare
2000-05-15,50.53852486973353,56.212585887874226,45.218871711568234,50.8591806998691,1823339,-0.0701729116138241,0.047395492702722086,Healthcare
2000-05-16,53.73194867911647,58.85565880413517,48.90117337623764,54.00071962690203,2471842,0.05993672196440511,0.051339086585965484,Healthcare
2000-05-17,58.27093736227438,63.83719108148872,52.053949776932804,57.55147810872085,1328073,0.06368244584326903,0.05241586634942486,Healthcare
2000-05-18,58.357800775524765,60.16556932556042,56.79001986777313,58.591509829715,1390740,0.01790998389152416,0.05390970712604317,Healthcare
2000-05-19,52.72427906421988,60.63292092385286,44.401427562332906,52.2369736027446,2622120,-0.11479925191050847,0.04973047703754507,Healthcare
2000-05-22,53.58054144690185,56.11449914879081,51.24902183709608,53.77453791883112,1605361,0.029009531530724258,0.06368144559435893,Healthcare
2000-05-23,50.09663494152568,55.9157686289524,43.98656012737886,49.76745711978887,1603772,-0.07743878331973122,0.05891090008083945,Healthcare
2000-05-24,48.87201962445883,50.764649065824905,46.620845486032934,48.49903046043048,1049591,-0.02581749169783134,0.06144843442247949,Healthcare
2000-05-25,43.22982105798231,49.7556260554109,36.745347899284965,43.26576178731383,1719000,-0.11418220586047167,0.05675129519239317,Healthcare
2000-05-26,39.49057354689512,45.04923701187343,33.8458358870737,39.390398834839836,2635858,-0.09383949916347145,0.06806029698058765,Healthcare
2000-05-29,43.95398052216629,50.54707760049123,37.34572198835511,43.93614351571189,1577800,0.10921519383908879,0.0716005653647812,Healthcare
2000-05-30,41.19071002335616,45.05112209395555,37.66568635960604,41.499659144226946,1808339,-0.057052082241381495,0.07739836272972125,Healthcare
2000-05-31,43.173275197283054,46.251687915547855,40.31040182419062,43.37541068763024,1349964,0.04420749271411302,0.07335288853075117,Healthcare
2000-06-01,39.588975941047735,44.93509425027941,34.483062944448726,39.80174036599111,2264650,-0.08598206740183206,0.06853949493871471,Healthcare
2000-06-02,42.405299492546185,46.514021366230445,38.329664899897125,42.43548554816891,1171149,0.06407429639567344,0.07047742390558312,Healthcare
2000-06-05,43.216731030516655,44.72567208070372,41.840910102004486,43.34574397641083,1112642,0.021223584719857067,0.06847978638316492,Healthcare
2000-06-06,43.18981793896233,43.70663654601185,42.48676682665505,43.001329946031774,1675720,-0.007977476045857497,0.06260312289911153,Healthcare
2000-06-07,43.03726316512274,43.084951155056935,42.98542374595236,43.033107130739495,1194672,0.0007387085272473285,0.056963732461859845,Healthcare
2000-06-08,39.69802043121774,45.03115706801347,34.06062061841999,39.346538207397266,2148473,-0.08956175612561705,0.05192278215130917,Healthcare
2000-06-09,38.33075524990641,39.970075871734,36.605075697379135,38.240537926167306,1030266,-0.02851184140323957,0.0588215646605182,Healthcare
2000-06-12,40.27070022847992,43.34449346002787,37.16558221994919,40.23678690596358,1311972,0.050885519150953816,0.05468016039039884,Healthcare
2000-06-13,39.73527112397121,40.40046830917382,39.242229605873725,39.9053168370195,1096825,-0.008272105263175926,0.05366876522843717,Healthcare
2000-06-14,40.57730140682396,42.135354003032894,39.24047469912339,40.79147142444829,1695537,0.021963456766098195,0.049137900318784934,Healthcare
2000-06-15,37.73586802807362,42.30440516818833,33.07297808607275,37.62851887501447,2046866,-0.08071078223183575,0.045869222940426134,Healthcare
2000-06-16,33.19901441839235,38.178866581151205,28.120412189823305,33.08283787038036,2655242,-0.12874758903630545,0.052538776592132734,Healthcare
2000-06-19,35.05345477192102,38.24102655617002,31.92703763607314,35.1096016785162,1636909,0.05945999058086643,0.06924340899347488,Healthcare
2000-06-20,35.191742712487496,35.37432108460802,34.80685334333021,34.98837663135498,196409,-0.003458735071503673,0.06682846192462924,Healthcare
2000-06-21,34.211871325602985,35.29459847863002,33.28011495430719,34.358839447478765,1480708,-0.018156589807244293,0.06061871893906636,Healthcare
2000-06-22,35.195962439207534,36.169490458553966,34.03023859158486,34.99829920257183,1298793,0.018440145817444492,0.05558014512094312,Healthcare
2000-06-23,33.677124511562,35.533781242797794,32.02533564744242,33.87241386552328,1147764,-0.0326985332640754,0.0512086698909215,Healthcare
2000-06-26,34.35204435508357,35.317887247989624,33.48426182531277,34.44768860554825,1533330,0.016840968197814256,0.04856172782388589,Healthcare
2000-06-27,34.306915632167694,34.5263673273724,34.259935640963775,34.479151475897325,856723,0.0009129352947888083,0.045045930547263725,Healthcare
2000-06-28,35.082437256105855,35.933049292644576,34.19139586403499,35.041003288747596,1381627,0.016164062003050216,0.041514259053041,Healthcare
2000-06-29,34.832074266875324,35.35888289443166,34.164814375612366,34.689466164091876,1027225,-0.010082826219689577,0.03896073021446294,Healthcare
2000-06-30,32.37131376273697,35.58740169073463,29.53786783356977,32.72315891979368,1572567,-0.05835302103038343,0.03646368476665244,Healthcare
2000-07-03,32.126680792414994,33.38684903476108,30.628105434976934,31.87854037574899,1131653,-0.02614998315550861,0.04091994018709334,Healthcare
2000-07-04,32.06942709360144,32.209488184599486,31.647034482042194,31.785857099943414,785280,-0.002911622349623899,0.039269917835249475,Healthcare
2000-07-05,31.565003373741842,31.933753867041354,31.170815078995254,31.539264888688056,1011223,-0.007788171580053766,0.036537279443546705,Healthcare
2000-07-06,32.89876246006885,34.601249785739675,30.95691670773524,32.64634142622202,1880063,0.03449952112407939,0.03430854957285006,Healthcare
2000-07-07,32.41251081881744,32.92761700944246,31.788931258333395,32.30228572950087,1337464,-0.010594801772776588,0.03493127256059802,Healthcare
2000-07-10,32.050244274048715,32.49236140790935,31.565070007738072,32.006584882062526,823429,-0.00919633414918296,0.03306043732095652,Healthcare
2000-07-11,32.135101888484925,32.35524620589163,31.925793644981596,32.145867839619456,1332753,0.004342255689322167,0.031417827693044444,Healthcare
2000-07-12,31.030396567975494,32.94196139190501,28.95182114157568,30.852422215458088,1214844,-0.04106865171686353,0.029874607867394376,Healthcare
2000-07-13,30.019086824798173,31.330465594255845,28.65776095456596,29.9668581219039,1311616,-0.029123221438221072,0.03266479571741757,Healthcare
2000-07-14,32.16307571930033,35.34664382405074,28.842499108344242,32.01101602878064,1857523,0.06598805272925692,0.03287575713880132,Healthcare
2000-07-17,30.368232011923297,32.67136970103622,28.30717252420571,30.594924814789007,1610108,-0.04524595498147237,0.040222080893576796,Healthcare
2000-07-18,30.824691998260615,31.60873457821344,30.218239799177635,30.998855838997585,1086948,0.013116155907677332,0.04124720717158147,Healthcare
2000-07-19,29.412299014419485,31.762092669065446,27.042928736435886,29.391022584479074,1408217,-0.05326102193947199,0.038559962544502877,Healthcare
2000-07-20,28.50701297510087,29.760425467611757,27.372899589781266,28.62174752180018,1492285,-0.026522441718936175,0.04141264345405048,Healthcare
2000-07-21,30.100959298227018,32.24261860088714,27.876735114397366,30.012070015307167,1703454,0.04743280286499639,0.039718026354440154,Healthcare
2000-07-24,29.768095254148463,30.373119686676947,29.0063834784278,29.608157235762338,1338399,-0.013549728937710505,0.04122496709687035,Healthcare
2000-07-25,28.33482687951085,30.144714582674503,26.666341102101292,28.468365436819045,1390291,-0.03925641954109491,0.03856342312157012,Healthcare
2000-07-26,27.60990022390687,28.804058145147344,26.582995316997035,27.771155608951457,917025,-0.02479557208542313,0.03899833398442257,Healthcare
2000-07-27,27.637099635872268,27.835880381294324,27.442031895517466,27.640786617543696,1231908,-0.004705456142284118,0.03753557115730313,Healthcare
2000-07-28,28.34298856621074,29.329822340700247,27.30489595514961,28.289880641141302,787651,0.023211708301548395,0.03507786309497797,Healthcare
2000-07-31,29.797567698960712,32.085755204710225,27.489345600198035,29.77586665962657,1898744,0.05119405558795153,0.034134772502382955,Healthcare
2000-08-01,30.4451236587723,31.22623479860489,29.51242131721001,30.289540765888344,1397934,0.017104241905036576,0.037752759556923685,Healthcare
2000-08-02,29.33380544023368,30.738366960176094,27.943561673778557,29.34747532444432,1425888,-0.03159594071506068,0.03583434033161788,Healthcare
2000-08-03,29.83152513490777,30.89065229994172,28.905814059255555,29.960925754539055,1003568,0.02068753489171504,0.03573549325323798,Healthcare
2000-08-04,28.868281750554797,30.35609453688445,27.65962530717319,29.136220059591295,1398646,-0.027911982057571526,0.03443568639400357,Healthcare
2000-08-07,29.89192084633684,32.00810295644278,28.177472711420425,30.271863262207898,1531155,0.03823660008847104,0.03413963985308368,Healthcare
2000-08-08,29.766337282054348,30.499740440514152,29.07276899410733,29.80526511748527,1018508,-0.015533616186970587,0.035379621894354056,Healthcare
2000-08-09,31.128873650719903,33.339590040738834,28.993864021040125,31.19972124711258,1087834,0.045724100688331035,0.033727853490647504,Healthcare
2000-08-10,31.879647848892287,32.47465893554492,31.000748625976687,31.59036036630706,617085,0.01244286196788111,0.03638211770132082,Healthcare
2000-08-11,29.579243757309797,32.60993783367464,26.481529174558478,29.50457241296262,1430265,-0.06830677397143574,0.03438241575048168,Healthcare
2000-08-14,31.63367777305848,35.36780448289571,28.082022508946366,31.79773030343398,1867138,0.07484966474847596,0.04178029099741765,Healthcare
2000-08-15,29.364341736914618,33.014635081103016,25.630363101494307,29.268776719203043,2055853,-0.08287360629189075,0.04834092489399645,Healthcare
