date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,107.04128934500996,107.99265840082946,105.4224893944476,106.36787321530393,765026,-0.005925246613657065,0.018,Technology
2000-01-04,107.6065204189407,108.71818079266622,104.54649193635893,105.63781401752155,936879,-0.006887193386903441,0.019091000029199574,Technology
2000-01-05,106.88457754786624,109.09885229396134,104.80515056127531,107.01685192479886,1383738,0.012969922223872494,0.01996717407657402,Technology
2000-01-06,109.75732376872149,114.0914907492011,105.49324984322631,109.82479554406753,1176199,0.02590001152287786,0.02107565573967659,Technology
2000-01-07,107.24147726802396,110.60230608009032,104.89599299144604,108.2350904350199,687551,-0.014580703513411194,0.023578977955345547,Technology
2000-01-10,109.46159409386553,111.08509856409705,107.68934271814413,109.31060780091211,1187582,0.009887817936942846,0.024013831397276805,Technology
2000-01-11,112.26219709316727,117.03829517716042,107.6047581966591,112.3761295475373,1549727,0.027658101700628122,0.02399992958811732,Technology
2000-01-12,110.97893103582372,112.90334070183751,109.38667206195636,111.30638363496608,1419098,-0.009564932484667603,0.02599120783341964,Technology
2000-01-13,113.53534018439957,116.61019115610071,110.26488607778633,113.33429211172067,1249692,0.01805517686802528,0.025576502843966942,Technology
2000-01-14,115.472943407112,118.44006284516648,112.32997832762244,115.29246018335104,763719,0.017130243388667515,0.0259272908330645,Technology
2000-01-17,112.61296837329125,116.48356343541148,108.96730821526886,112.83084972593767,1077983,-0.02158223995385504,0.026111229648124512,Technology
2000-01-18,112.49856323041583,113.23097725777582,112.25946493409208,112.99083271879242,1061863,0.0014168968886238008,0.026745205424590475,Technology
2000-01-19,120.03888425320643,128.80684052803983,109.96411360110346,118.62909516792105,1676797,0.04869508925868025,0.025933490896556596,Technology
2000-01-20,117.91934316764977,118.85244730951565,117.78621385385158,118.7184158536642,1273793,0.0007526574816421965,0.031523301187408224,Technology
2000-01-21,119.89924850404402,122.48163976155264,117.64165768067667,120.21804627403993,888397,0.0125527104438924,0.02991754983608021,Technology
2000-01-24,118.18150949307233,120.99327198133493,115.83350918178854,118.63623725401747,960515,-0.013245164557215399,0.02897729130679238,Technology
2000-01-25,116.04633490395831,120.84616355671945,110.63613345038226,115.40962703018748,1520360,-0.027574207933026937,0.028249989146991214,Technology
