date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,99.76869736631305,101.64658692610982,97.86318184035396,99.74054143707659,1386272,-0.01254828825319076,0.018,Technology
2000-01-04,98.40990468403257,100.5751244345952,96.12567869533174,98.28822115875447,1613301,-0.014668034059610598,0.019565759139700527,Technology
2000-01-05,100.75921930875691,102.95672588430375,97.5527272627077,99.72773775793519,1582420,0.014539655961492459,0.02094105603942419,Technology
2000-01-06,97.13864752164075,101.58097727390283,92.30934557184243,96.73313027131515,948731,-0.030487897904023707,0.021966622447677928,Technology
2000-01-07,94.14367768994722,99.17633352107428,88.35641083828513,93.34644907314285,1255297,-0.035638122173936554,0.025009054144409147,Technology
2000-01-10,94.48267061566662,95.19068482826819,93.11094598708466,93.81394907593926,1315241,0.004995725374738184,0.02812247489413147,Technology
2000-01-11,94.99581375515956,98.21802409905207,92.35943423186582,95.56582528165382,1037357,0.01850172422747452,0.02713747346640461,Technology
2000-01-12,93.75336531905195,96.51723235776159,90.94349279107263,93.7059623821889,823804,-0.01965346011352171,0.027212148809314548,Technology
2000-01-13,92.71653688613506,93.72206128305571,92.66871726219193,93.6737479664507,1234714,-0.00034384102735167735,0.02739232754661954,Technology
2000-01-14,91.77807109674382,94.61809649297517,88.9215873018573,91.76108713819139,1121429,-0.02062965849607416,0.02646298208318267,Technology
2000-01-17,88.86255757053192,94.80389820915248,81.89313340125253,87.76081141543749,1305735,-0.04457325860710843,0.02690852946627843,Technology
2000-01-18,83.2335751780308,89.83267079256566,76.66911339886443,83.26567719314747,1877142,-0.05257863600616654,0.03126134152365321,Technology
2000-01-19,76.78325191464114,85.91858927227395,68.22631308484719,77.30365524960797,1170495,-0.07429518474772405,0.0360068621755233,Technology
2000-01-20,79.01531310511477,81.62932395459661,76.40876827379735,79.02254070048966,1764370,0.02199189607589024,0.044330141782837465,Technology
2000-01-21,78.32898174735227,79.49652242166083,77.0749450790723,78.24117697026688,1139415,-0.009937068402722515,0.04176931529653187,Technology
2000-01-24,78.64019670155216,79.51547116425218,77.875696521825,78.74990446122644,1530955,0.006480995824807049,0.03886582508501435,Technology
2000-01-25,81.88234651018728,86.05269770015711,77.32035788854766,81.46969217343779,1807709,0.03395401139732436,0.03625937649303032,Technology
2000-01-26,82.75835787986576,85.88242979921036,80.11433088201736,83.22354078393197,1118133,0.021299174009603045,0.036396773763976674,Technology
2000-01-27,88.14947733401904,95.5054895952031,80.64245292749547,87.98471596785204,1220266,0.05563286728905125,0.03504038148143629,Technology
2000-01-28,89.39768167805205,90.95905724158534,87.46047361026949,89.01516838639182,944925,0.011643669307937863,0.03932575563052597,Technology
2000-01-31,93.02581778138088,100.25403538305345,86.24800214784469,93.44563227091999,1836990,0.04857300761719485,0.036844922309218785,Technology
2000-02-01,90.19935791157474,94.87116844269866,85.78921979353136,90.44883269617402,969046,-0.03259548789225144,0.039242059073459755,Technology
