date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,146.3235551763245,150.8335582954878,142.21919173747278,146.71812714601066,1183006,0.01869994403341661,0.02,Energy
2000-01-04,148.69962726996764,151.33198306347975,145.83179163205912,148.4599037183644,1270456,0.011801669543901102,0.021735988268950117,Energy
2000-01-05,144.24022794383694,150.8952480782389,137.32071941136155,143.9629461965182,1082718,-0.030758964769029788,0.022335050020670787,Energy
2000-01-06,145.02102861746974,145.73788976090012,143.7241694718122,144.43814935381857,877372,0.0032954353827829254,0.025317990729717382,Energy
2000-01-07,140.03980095436089,146.41152849880154,133.953104526889,140.31295949577043,1132045,-0.02897603103304205,0.024787688634206276,Energy
2000-01-10,142.10574549769012,145.34018534179316,139.0853323826421,142.3153178324058,166455,0.014169791209448938,0.02678591350738779,Energy
2000-01-11,137.62205293993085,144.26242435657977,131.6315103587864,138.24477532773534,1325250,-0.029019295736268956,0.026534987796833713,Energy
2000-01-12,138.1725300530605,138.2616002555667,138.12205706764516,138.21111317613853,1186835,-0.00024352638640001863,0.028099864602108796,Energy
2000-01-13,131.10227318357806,141.22345385170252,121.64565141153845,131.7221214113875,1588878,-0.04808775898084707,0.027049783886208933,Energy
2000-01-14,129.35666194415526,133.8621505080834,124.21619900470654,128.6987733283449,651834,-0.023219979531595172,0.0321281423553011,Energy
2000-01-17,127.54489490983266,129.03778143044755,126.52617368614241,128.01530298316607,1747432,-0.00532477197884153,0.03172773459261075,Energy
2000-01-18,128.34609770087275,128.3648691301057,127.98410033647306,128.00282155939735,1096500,-9.750422006952911e-05,0.030159116256901788,Energy
2000-01-19,133.2039563347696,140.40285041560958,125.52718651701402,132.69877870416556,1420234,0.036029430751279005,0.028769067777368002,Energy
2000-01-20,131.17543796365993,133.03645810305898,130.16365483018654,132.01817476728326,998102,-0.005142137121502271,0.03093291759052509,Energy
2000-01-21,133.99834949434594,137.4650458026735,130.7241952076975,134.18629910116937,851806,0.016289525450642946,0.029486311208020293,Energy
2000-01-24,129.70512179913206,137.46400845542522,121.22716438014439,128.94029982042775,1079984,-0.03987962103922136,0.028902531633683063,Energy
2000-01-25,133.75819808541155,141.10388330429993,126.40335971754135,133.74851305750684,774412,0.03661176323661183,0.03173078464210468,Energy
2000-01-26,129.34358163360568,135.9288724691876,122.70267824972407,129.28498578534084,1486985,-0.03394210856804743,0.033264655962401884,Energy
2000-01-27,120.80209377687811,132.91901573137397,109.17868995735796,121.25229426775054,1668755,-0.06414570838476036,0.03402998500064811,Energy
2000-01-28,130.85822729218847,145.80314974990887,115.90135859678448,130.8447408034,1846717,0.07613798417300606,0.04054174008281928,Energy
2000-01-31,137.41508996802006,146.27861828235663,127.78338884996774,136.5939522581729,1746675,0.04300123718290018,0.04779597311744619,Energy
2000-02-01,134.09786777548948,138.37925547213,129.44805144591163,133.71728825219378,1072624,-0.02128489074267536,0.046956682132407064,Energy
