date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,142.6560653680902,146.11162336482545,139.26885413115593,142.72282694767483,937581,-0.01582926613597704,0.02,Energy
2000-01-04,141.11013432813817,144.41795337837232,137.21600413313217,140.50974931842342,1166429,-0.015627599751468543,0.021391233016367674,Energy
2000-01-05,141.01875036880026,142.46747458130145,139.8450830201216,141.29153689173344,1488034,0.0055485167544940565,0.022420998217457796,Energy
2000-01-06,142.1874627567441,142.42958841003153,140.89090086276974,141.13122789365195,1034321,-0.001135241455625019,0.02251174881212101,Energy
2000-01-07,143.16869435909734,145.9977234909912,140.17695755376212,143.00270675230712,1400859,0.013173406586582717,0.022485915227946827,Energy
2000-01-10,150.72993292484293,163.21724071956427,138.4893695018678,150.9581445547782,1365447,0.054139051593592134,0.023033104503627857,Energy
2000-01-11,151.76795299571265,153.4301957727026,150.28452177885606,151.9450337091617,1127729,0.00651622509924074,0.03104955166468718,Energy
2000-01-12,146.22196062853715,155.2682920698628,136.78500864417938,145.80557980344187,1696417,-0.04124474601234039,0.0296248021983955,Energy
2000-01-13,145.95519876888847,146.01431155275844,145.78588510979444,145.84495324352542,799881,0.00027000424042717037,0.03251572673766676,Energy
2000-01-14,144.47126224209663,146.3405357344399,142.97802209011704,144.84344870138233,1503957,-0.006890598304490988,0.03075433178539848,Energy
2000-01-17,139.60971154152892,148.13192230946305,130.57821287517774,139.06731401186363,1435949,-0.040695405660224296,0.02939022270419493,Energy
2000-01-18,145.061488887839,154.29487324501298,135.8492940606659,145.08141312051916,1378452,0.0423369652772829,0.03224043360067095,Energy
2000-01-19,144.3847349775687,145.2927466581392,143.75006543379092,144.65688084735268,985639,-0.0029304554200340212,0.034647066850469414,Energy
2000-01-20,142.31207129498446,145.8142316450708,138.80106288781604,142.30300000229568,1045104,-0.016406012121661206,0.032582564791895044,Energy
2000-01-21,143.99056457488425,145.10131542697232,141.93331418598618,143.036706929608,1221415,0.005142702025267933,0.031459059232514325,Energy
2000-01-24,143.1128368884042,145.23180632216102,139.5347173917185,141.6317575427453,1056122,-0.009870856590403354,0.02992833162496667,Energy
2000-01-25,132.98551252298682,145.39552239497317,120.9904821458318,133.36615850280415,1495942,-0.06013201563381654,0.028830176873502363,Energy
2000-01-26,128.66838779830763,135.33324226008068,122.60036731371461,129.23834262050957,2004465,-0.03144010008169142,0.03615691046637942,Energy
2000-01-27,129.36115503942057,133.59798358679976,126.7707203376936,130.97522736656094,807685,0.013349884416938875,0.035974014559832464,Energy
2000-01-28,129.69215646016713,131.34267825968385,128.58811280528556,130.23402181232373,622153,-0.005675201364088922,0.03408865927156236,Energy
2000-01-31,132.68801022723005,135.31383890237686,129.35209013952075,131.96358276116737,1046667,0.013192996466674153,0.032163030630283945,Energy
2000-02-01,130.82869317039476,133.84719830333364,126.95110452802423,129.94932060558605,1438617,-0.01538146339711322,0.030881656445617002,Energy
2000-02-02,123.53930352868264,132.80243763846374,114.55525524063361,123.79946951127255,1391335,-0.04848145775708898,0.029973818180131884,Energy
2000-02-03,128.67974790069078,135.644896625805,121.40116438682287,128.34837672686837,1215257,0.036085184803074495,0.03422442962233767,Energy
2000-02-04,127.65673484324148,128.48927790334108,127.23444901635635,128.06563942858233,664893,-0.0022053194838156528,0.03510513282584587,Energy
2000-02-07,136.29610236842478,146.33027566353317,124.60540882191297,134.50793664485545,1513412,0.04908026529858656,0.03296400757917762,Energy
2000-02-08,134.3884634245863,135.91058363336646,133.55041531035258,135.06829607434997,1402172,0.004157341549901735,0.03647782206781279,Energy
2000-02-09,135.07901864439583,136.18817455500627,133.22792423471265,134.33093752895573,1236232,-0.005474109015308255,0.03416281202657633,Energy
2000-02-10,134.0880003494035,135.01886641027443,132.78242567907316,133.71067225185485,1534269,-0.004628135047855502,0.03222069305395638,Energy
2000-02-11,133.56084604842664,135.58529424508382,132.44234167920823,134.4592660637434,803765,0.0055829953279015,0.03055734598758532,Energy
2000-02-14,136.23973230983358,138.1271091169242,133.82683148031657,135.70682574582253,1188266,0.009235567212254844,0.029183498600556836,Energy
2000-02-15,134.8175029664556,137.9508308295002,130.51486198109822,133.620366900468,1182095,-0.015494169496296667,0.02818041212819241,Energy
2000-02-16,138.4604908820933,147.79038701084727,129.93576606965743,139.21896455017483,1752308,0.04104528186164495,0.027772628529341883,Energy
2000-02-17,146.45805251646553,156.78201753644294,135.63171243401297,145.91757896839223,1348707,0.04699395648373678,0.031141008185483234,Energy
2000-02-18,152.97466610872758,166.03993817302415,140.8430965653984,153.8397626377943,1493237,0.05286962367440452,0.034742980651434746,Energy
2000-02-21,148.77659469153082,156.03060734985758,142.01818043908818,149.25065801439695,1630331,-0.03028439729360811,0.038534910532629356,Energy
2000-02-22,149.42976752823517,150.5183533707409,147.44554798088564,148.52756131156366,1198475,-0.004856621990439052,0.03775610111918024,Energy
2000-02-23,155.72042585492392,165.81663035958024,145.03301337238403,155.08822911435962,1631154,0.04322363598835096,0.03526976827186583,Energy
2000-02-24,161.45371035833818,171.7437050474457,151.39118806906953,161.66783739687662,1050818,0.04154966880573343,0.037086488771099796,Energy
2000-02-25,157.3531937659689,162.88785771365477,153.677355869944,159.16958806993634,1354770,-0.015573618422989587,0.03820055452706216,Energy
2000-02-28,158.39113023363822,160.32847911125336,155.9458920657123,157.876951809642,1351157,-0.008154281849652428,0.03610826126467144,Energy
2000-02-29,158.48901388092213,158.82596258859544,157.3181732662241,157.65334533696193,854047,-0.001417337809616196,0.03395613452851713,Energy
2000-03-01,165.7211450476193,180.70874430282134,151.81828793093405,166.7219283901036,1391415,0.05592871934634669,0.03197994034805237,Energy
2000-03-02,163.2228994939722,168.289298508169,158.4342779923959,163.49275986280574,1439649,-0.019558617965257347,0.03724750347191544,Energy
2000-03-03,159.77099308344575,165.27278455702046,154.3065801445376,159.80713549231223,1252910,-0.022801022194119128,0.03559890647785287,Energy
2000-03-06,152.14291875925497,162.71633702772112,143.1396241269517,153.62531904525034,1503689,-0.039451040314489795,0.03452258254968245,Energy
2000-03-07,146.2120822238215,156.80876206780115,136.23932225673792,146.7961633872823,1505218,-0.045471663788665996,0.03587345330469365,Energy
2000-03-08,150.61074812199024,158.1814627863938,143.7700846539505,151.30908137757262,1100360,0.030279660441847548,0.03794304353580048,Energy
2000-03-09,156.17733814667776,167.7525511876828,146.33134081819074,157.8040028940733,1540198,0.042029133655912404,0.03727288984877291,Energy
2000-03-10,155.85543923109628,159.66873468759363,151.45239686077954,155.2509011602258,1056500,-0.016311249601168847,0.03842371488446932,Energy
2000-03-13,152.0189459736737,158.49758398810994,144.47101640985002,150.9020555633417,761550,-0.02841153766697024,0.036345756587958605,Energy
2000-03-14,153.80516155850336,155.89783385276647,150.20518301407756,152.27706402053053,603091,0.00907066348557754,0.03574763682330847,Energy
2000-03-15,159.96903754849026,171.38560758679557,148.3000863425528,159.69726035651118,1675095,0.047578248946434136,0.03368466076972152,Energy
2000-03-16,159.1218936126229,159.96401286371304,158.31913000717307,159.16105170723802,1190858,-0.0033633067380998876,0.036705293390167884,Energy
2000-03-17,163.5118238746204,169.48337087028918,157.12780125613602,163.08371340835393,1070863,0.02434705476405476,0.034344135236148016,Energy
2000-03-20,158.0487139085197,164.86169529569247,152.63550813822664,159.40213454889297,968508,-0.022833490748623505,0.0336531211249067,Energy
2000-03-21,154.32430200353556,161.8068286082728,146.86869441414757,154.34998045931448,1347034,-0.03220753306551885,0.03292766760830828,Energy
2000-03-22,152.23074643318466,157.72043942994014,145.24959004814954,150.68348627961123,1316677,-0.024041104815686058,0.03351095064637172,Energy
2000-03-23,147.91285266789353,153.305219082334,141.7039121684146,147.06538290752576,1234596,-0.024304249956100213,0.032940601978298296,Energy
2000-03-24,148.73213923125303,152.6210614441781,145.40101685299416,149.27771981261517,1053521,0.014931192838689065,0.032506477690506935,Energy
2000-03-27,148.11895365561756,149.5930436701643,147.17227784922588,148.64301839768436,976830,-0.004260880789966264,0.03128542714128509,Energy
2000-03-28,147.88699122588775,148.91306215382232,147.07504939237955,148.0999511097088,1526772,-0.00366019046831057,0.02976147890975971,Energy
2000-03-29,152.69490961697542,158.83155738129088,146.00796696546936,152.12157293161866,1243945,0.026792631920775044,0.0284711441754016,Energy
2000-03-30,153.0602756280289,153.57907478158063,151.94892268508778,152.4657065414792,1323189,0.002259672543700024,0.029260239392587404,Energy
2000-03-31,154.82762855322645,157.90335386966743,151.4291558094798,154.49833964333106,948530,0.013243654013528176,0.028030255179893236,Energy
2000-04-03,165.08181420973912,178.2890125693769,149.92473641610292,162.96237092652174,1678882,0.05333597130958681,0.02747481246713891,Energy
2000-04-04,160.44593369799063,164.7073097171746,155.8500430814122,160.10229212604386,1475838,-0.017706384204601654,0.03362441272965405,Energy
2000-04-05,160.112786991834,161.99986975537223,158.97846103656323,160.86024837762835,1359135,0.004723028795647734,0.03242696888966717,Energy
2000-04-06,155.5253125086345,162.60826486877656,150.21676776043026,157.24115333388835,1361123,-0.02275533014562933,0.03073357608947959,Energy
2000-04-07,164.50894767084722,173.68442116722835,154.09560262967835,163.19795565018342,1322463,0.037183280408307914,0.030550170488947412,Energy
2000-04-10,161.3008339088562,163.57244856410264,160.1800598752589,162.4437332700912,1048741,-0.004632230788633471,0.03246597888269243,Energy
2000-04-11,164.57090693725254,169.5513400566856,160.30980936741085,165.2720874043925,824426,0.017261445331348345,0.03076443502099493,Energy
2000-04-12,166.72672143384196,174.42955783789446,161.27974225437987,168.9112111540434,1314493,0.021780068736106373,0.03003088400243797,Energy
2000-04-13,166.02629277234107,169.6943216616538,163.67285059790254,167.32250551948263,937288,-0.009450078198018212,0.029877063180586135,Energy
2000-04-14,177.33537112348853,192.62817006942686,161.94075939636696,177.22394974147997,1395554,0.05749106471372105,0.028766416532645972,Energy
2000-04-17,169.99195264566507,180.26408789394526,160.56093718610796,170.78886062686675,1168677,-0.03698612517740896,0.03546531762710351,Energy
2000-04-18,172.2530436346503,173.05946368375587,170.52067215362794,171.32273687753909,1243066,0.0031210674408205666,0.03621363033249934,Energy
2000-04-19,168.19596381614608,173.6415043407099,162.23617564472573,167.66450972310048,968000,-0.021584110981863653,0.03392053621012875,Energy
2000-04-20,161.1757285231106,170.42675988791157,152.6159121484129,161.83208532605994,1167052,-0.03540572952322793,0.03302064957655642,Energy
2000-04-21,161.23835636786313,162.36139536138307,159.96042509937425,161.08237768799904,996861,-0.004643390562965715,0.034063550772445675,Energy
2000-04-24,165.0456891018649,170.99653679080876,159.05200781329972,165.00125333698762,1178227,0.024037173065336443,0.032116888927317094,Energy
2000-04-25,160.58295988473094,166.49021716810992,156.0682817785211,161.9374582825574,1534492,-0.018742869145645075,0.03180980189881162,Energy
2000-04-26,160.93767677307835,162.03319474764652,160.6515628392597,161.74564441431676,1087594,-0.0011851955761403915,0.031019108127812563,Energy
2000-04-27,157.2323455310272,167.46331387600088,144.8013693120001,154.87922201037924,1554574,-0.04337940479282522,0.029495063290642342,Energy
2000-04-28,158.9597142565372,165.85768481720916,152.34765714977195,159.2342098457363,907630,0.02773053595241703,0.03283645719078363,Energy
2000-05-01,149.16751344853762,164.31061696684594,133.70687003985935,148.81409547123135,1891032,-0.06767829074942484,0.03283190110707842,Energy
2000-05-02,153.61287347833195,159.0808472175281,146.9634034617945,152.3877686081276,1261830,0.02373053601295306,0.04061280143081162,Energy
2000-05-03,150.14972669212904,155.18377623038933,144.02333891147214,149.0194953362342,1086699,-0.022351242985531056,0.0387813159003938,Energy
2000-05-04,143.84343948002848,151.01696111322653,137.7169759385205,144.8477239011664,1722496,-0.02839412796604501,0.03712316096216279,Energy
2000-05-05,153.15599686688324,169.3637569009919,138.38525439399112,154.4666151636991,1024321,0.06429497930240029,0.03637907694404764,Energy
2000-05-08,138.3842227230275,159.14185613148163,116.87675460305087,137.50206423888338,2524913,-0.11633906026527147,0.042176135977175094,Energy
2000-05-09,134.19522992974703,139.44173891302117,128.72701541218484,133.96450390988346,1459781,-0.026064060975544246,0.059609375925965706,Energy
2000-05-10,135.65815308385726,138.35859570549664,133.01597641904866,135.715305891126,1136472,0.012984483938709927,0.05517719139107222,Energy
2000-05-11,136.2286300529716,136.46898446497102,135.31660000018437,135.55576724951896,610805,-0.0011762305368847848,0.05060540962504704,Energy
2000-05-12,134.32629884252103,135.65068485692402,134.04333456310488,135.36553138826508,1168455,-0.0014043627686432763,0.04635659084096271,Energy
2000-05-15,151.39805862689192,175.1142378384735,128.68834983285814,152.2732502943248,1975951,0.11769784692559836,0.042654925234198164,Energy
2000-05-16,151.70892381937387,153.19219913348994,149.80482914229725,151.28394943375915,725230,-0.006518075433638019,0.06027828458928029,Energy
2000-05-17,143.53883098889943,153.9970011303219,135.1821651513079,145.52471916460095,1385968,-0.03881256744263985,0.054892167661013375,Energy
2000-05-18,149.7558700726546,157.33880815432553,142.64408347915474,150.20566133330465,993624,0.03165946723846638,0.052311398042331675,Energy
2000-05-19,144.23185819392344,153.06202292682227,135.37036838682513,144.19849026812898,1729091,-0.04081467549758871,0.04939164070961946,Energy
2000-05-22,146.77117096814376,151.55134947177834,142.35235470343923,147.12197170516447,1349497,0.020071227137939924,0.04797398251121676,Energy
2000-05-23,152.81253416004375,164.26286468237228,142.50850197832315,153.8864211248094,1400613,0.044952822918434956,0.04473958562853082,Energy
2000-05-24,153.11116919832637,155.95214768737415,149.1743108168624,151.99457081752442,1230687,-0.012370003241970424,0.04477072549133573,Energy
2000-05-25,154.9340704383139,157.21865133914122,151.23271938997925,153.49609664296165,1048325,0.00983033576524579,0.041551014859415716,Energy
