date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,124.77006382346312,130.42991188579677,120.33303828689152,125.95089411179936,1311586,0.023707746343436698,0.015,Healthcare
2000-01-04,132.0614198324644,138.1885901095405,123.88030778399863,129.90754614408684,932814,0.03093091222174836,0.019086869452655416,Healthcare
2000-01-05,130.7133803031782,130.92793523020796,129.83631308183814,130.04977876322488,1058872,0.0010942767885589234,0.023129095702871603,Healthcare
2000-01-06,135.36747523771643,142.43812109260972,127.62454523442634,134.6581404221282,1077197,0.034821982865414464,0.022981376605407514,Healthcare
2000-01-07,138.333779275661,147.5751365489932,130.6062338829462,139.76750116633713,1321321,0.03724106256224383,0.026540544646738887,Healthcare
2000-01-10,132.5049837448671,144.31055719826006,119.97296707268455,131.70748733071864,1829863,-0.05939687761040036,0.02952210899023266,Healthcare
2000-01-11,137.3176742895291,145.53810622561494,128.86455913030312,137.07017466470893,1488802,0.0399095599728523,0.036420355515352575,Healthcare
2000-01-12,134.1298681355819,137.49822645041993,132.85721841099635,136.20587913820938,521896,-0.006325460253685441,0.0374175063743663,Healthcare
2000-01-13,134.95682071961676,136.69552274940168,133.47990150241003,135.21576968723244,1084033,-0.007295761757138387,0.035015104508393756,Healthcare
2000-01-14,134.28453362283693,135.59069675344236,133.15486918256502,134.45955991000238,814875,-0.005608312487893793,0.032997428019915856,Healthcare
2000-01-17,133.9447652804481,136.38066289909972,130.4234365376311,132.8392290551015,1214119,-0.012123891085759293,0.03123751238635852,Healthcare
2000-01-18,135.02535802597853,140.6819243983783,130.33030192451594,135.95455845377376,743362,0.023181107954350733,0.03004453451676735,Healthcare
2000-01-19,134.82662848570678,136.55328920761187,133.07245847470028,134.79876232793154,942934,-0.008537683993624066,0.030045695338302113,Healthcare
2000-01-20,139.51610297444202,147.39247093205384,131.91974674411952,139.78165590714212,1507251,0.036298587610416475,0.028863971554273383,Healthcare
2000-01-21,140.82595929981574,143.29095858737304,138.72149633151446,141.181187194731,860411,0.009962476514816111,0.03105062322217357,Healthcare
2000-01-24,141.59043004618178,143.42129908066445,140.2492618509081,142.0755358819148,678490,0.006314777982458465,0.029769121631894803,Healthcare
2000-01-25,142.8385140222976,143.17709272542527,141.51496132143492,141.85119973424582,1074154,-0.0015802400141408702,0.028547188045984478,Healthcare
2000-01-26,142.22787803432462,143.86608153970784,141.0212128202253,142.6557859431856,1003915,0.005656018265786697,0.02742860058481991,Healthcare
2000-01-27,142.9488330354769,145.27731577710696,141.38187554421367,143.7021012110182,1360510,0.007307777932328837,0.026583097739479186,Healthcare
2000-01-28,144.80731764799305,146.30019235708488,141.2465003365752,142.7178337470543,1326258,-0.006872924809508296,0.025948784385546802,Healthcare
