date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,138.1464298567404,141.77481651671556,135.8169925342073,139.42383940142318,1073729,-0.011241392315621402,0.02,Energy
2000-01-04,135.62724209068313,140.66827566916785,131.85737890711576,136.86403488168676,1431423,-0.01853051115422548,0.020951260944846655,Energy
2000-01-05,142.37730258791495,150.0157063785767,134.23771669677487,141.84770826728138,1241620,0.03576601818699395,0.022420331056627524,Energy
2000-01-06,150.7349932412481,164.88286082557414,136.7590401845538,150.89232058192022,1780604,0.0618124686076316,0.026344225255146122,Energy
2000-01-07,154.39451823917616,158.04388519607056,149.66564436480354,153.28887769921738,1196975,0.015757757026239654,0.03504756417699409,Energy
2000-01-10,152.0632023352152,153.66900342694635,150.92052804953488,152.52287494548742,817498,-0.005009646288001345,0.03346507791365674,Energy
2000-01-11,154.90578216911774,159.5266508973563,150.69929334956964,155.3092070179494,1523241,0.018103429326073252,0.03161793217785322,Energy
2000-01-12,146.5123246922653,159.17458217640439,134.24782701296817,146.87936008701683,1319458,-0.055806443610608616,0.03080446446811371,Energy
2000-01-13,141.58576266686066,149.54409163234644,133.52505823639535,141.47729011832774,1579634,-0.03747235981728405,0.036418208319512785,Energy
2000-01-14,137.4864485673607,144.0545580609355,130.49554636655165,137.04244455532495,1442315,-0.03184851822132759,0.03703586613411579,Energy
2000-01-17,132.44381046065635,138.72808089841058,127.29356136767224,133.5353845339289,1282312,-0.025924196709386383,0.03673518097379474,Energy
2000-01-18,134.30935283645385,136.65915067078333,132.43819253443797,134.78141374830335,1877945,0.009287813357740584,0.035782515467697416,Energy
2000-01-19,138.73746123867582,143.93344637767572,133.01354862030868,138.18899255055925,1774340,0.024967950701558318,0.033723141195654324,Energy
2000-01-20,142.99708403020236,148.1601013480468,136.44465424533786,141.55562666020612,870115,0.02407050163696084,0.03321611033846298,Energy
2000-01-21,150.93993553840923,165.01894977731587,136.58672448466098,150.63753183423967,1757001,0.062183738578687815,0.03270407231785971,Energy
2000-01-24,142.74505409989897,155.0303335033807,129.996160556543,142.237781834315,1474621,-0.05737632256775762,0.03918759597730928,Energy
2000-01-25,152.17000837592715,166.36931475563253,137.24274849141213,151.36713726400654,1574804,0.06220808130437375,0.04268888030265689,Energy
2000-01-26,164.56818157666268,184.73423791226614,144.12457831209895,164.25187464333374,2126687,0.08169281223300252,0.04624228809359881,Energy
2000-01-27,159.56625292933836,167.7912036561131,150.52296080583238,158.7034371058126,1567962,-0.0343637854737662,0.053025811658904416,Energy
2000-01-28,175.32457417827698,199.94033205082732,149.80712589758022,174.2756077626148,1667565,0.09360071356386153,0.050264498649459706,Energy
2000-01-31,173.87255044782768,174.3387978726716,173.68314355899088,174.14908973762664,712045,-0.000726228831976725,0.05861211390604196,Energy
2000-02-01,169.11159128125735,176.76921016990144,161.3192682937086,168.97049828626754,1397856,-0.03018763658018899,0.05337024478560436,Energy
2000-02-02,167.28535253745628,169.8429787039678,164.69979304905763,167.25698551204786,692046,-0.010192668306843488,0.050153767885622494,Energy
2000-02-03,163.76365361992586,170.00464262418436,156.84688506521934,163.06109993666377,994912,-0.025406488217640088,0.04612920896332299,Energy
2000-02-04,154.88394963015318,166.6323507072486,143.65143743815352,155.36495498758413,1533609,-0.04834807918583232,0.043579198962331755,Energy
2000-02-07,155.0092724015143,155.53952285563946,154.4844011858176,155.01463348696782,966508,-0.0022573755645495784,0.044384093771335745,Energy
2000-02-08,163.24585351122445,175.113045033852,150.88380238253018,162.71219983970053,1016492,0.04846347300662708,0.04094780318390833,Energy
2000-02-09,165.08186988519935,168.31876842079015,161.62070535271795,164.8531185696061,1059924,0.013071891895585983,0.04235191023850147,Energy
2000-02-10,170.2667364138992,175.3709573117516,163.13919093538541,168.18088253852784,1304737,0.019985195015600456,0.039504159203045335,Energy
2000-02-11,169.33499900497617,169.82496990976964,167.3710806019462,167.8567742627044,921469,-0.0019290003353217389,0.03752831035955893,Energy
2000-02-14,172.54642752113003,180.97798030569456,164.64924365866875,173.05740958239693,819157,0.03051230510696101,0.0350322340009705,Energy
2000-02-15,169.42568832497298,174.31346410613875,165.62384006845645,170.48778285085214,457451,-0.014959747423205619,0.03494933546893338,Energy
2000-02-16,171.59153205032476,176.0396892954672,168.27324911208902,172.69997106707805,288241,0.012892178297246652,0.03332767537979437,Energy
2000-02-17,166.47974959691607,175.51600901065686,157.73594820155833,166.75761371616434,1473579,-0.03501447439915218,0.0318358036833368,Energy
2000-02-18,162.4149806225789,167.93640830431912,158.86829623385128,164.34752265659236,993925,-0.01455811680725613,0.03308650373715091,Energy
2000-02-21,169.1521898793316,175.5145109299615,162.18212595191923,168.5206945704958,1522986,0.02507533227983861,0.031742151760472355,Energy
2000-02-22,167.48841799633556,169.85507453818445,164.58173665669565,166.94065313321826,1903637,-0.009420179895267718,0.031628582042980274,Energy
2000-02-23,172.2463096434734,178.83541907946622,164.70173162738797,171.25283675672225,1222611,0.025502663209955527,0.030225895024440688,Energy
