date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,120.51672466607586,122.64695993460826,118.9328563649856,121.05600425335494,1171923,0.00876154080400483,0.016,Financials
2000-01-04,121.40903113807141,122.49313069982517,119.26298176177654,120.33751340345367,964445,-0.005952877099787187,0.017785237968299332,Financials
2000-01-05,122.16664396886434,123.68496540607296,119.8306827079782,121.33871440351322,1469504,0.008285520978462836,0.018930590681117285,Financials
2000-01-06,121.19541179919801,121.90305347112982,120.85771053585476,121.56432426288994,790483,0.0018576130252784188,0.019924640260528818,Financials
2000-01-07,119.2695301667569,123.17126923073832,115.05080026331038,118.94181869608751,1895625,-0.02180908545837982,0.02044775392388957,Financials
2000-01-10,124.27966573245412,130.16630485934553,116.94307322587012,122.75761898255398,1240300,0.031577378821107144,0.02249075240415914,Financials
2000-01-11,120.15109478438336,123.78922071867677,117.01388504695188,120.63926460455914,997708,-0.017407025396155466,0.02557805275907273,Financials
2000-01-12,123.91449555824923,126.31441902373795,119.84017029539748,122.20702417840782,1316178,0.012911717630649475,0.02586194320479586,Financials
2000-01-13,119.84556220834024,123.01077739027528,117.41572617312436,120.5663280250199,267665,-0.013516484551408728,0.02569200172988693,Financials
2000-01-14,123.31702383574762,126.26660413697226,119.57412263921825,122.50426276944124,530140,0.015945785961411326,0.025602098849607645,Financials
2000-01-17,121.5880015633187,122.64269338322704,121.5055942177887,122.55962750960175,1236546,0.00045183924110079807,0.025739350922141302,Financials
2000-01-18,124.08386380870876,128.59076140742482,120.47660797773628,124.95809082543728,1129138,0.0193807409507789,0.025100636894698086,Financials
2000-01-19,128.5263582552098,134.25818584634195,122.91917948929773,128.64579639068373,722969,0.029084455733601928,0.025697773171731494,Financials
2000-01-20,129.8219964365604,134.39972860258302,126.38694153988698,130.93521816032964,1393423,0.01763981960407881,0.02748065267759461,Financials
2000-01-21,131.16835656056253,132.23680146035693,129.1653449204172,130.2261146953441,955458,-0.005430399667575743,0.02740115878241168,Financials
2000-01-24,127.89406965614468,131.298637790501,124.62372117646468,128.02494278552206,808057,-0.017047172911523023,0.026553383742521225,Financials
2000-01-25,127.06015458090923,128.41432547165843,125.8864043527913,127.23892381762289,1164857,-0.006158501496079465,0.02660181697146601,Financials
2000-01-26,126.00251873999554,127.40056924771989,125.51983293161956,126.91439027544826,722295,-0.002553842114706629,0.025919382786792657,Financials
2000-01-27,132.85039834847763,143.63299444878245,122.76779312954417,133.5010113287515,1237597,0.050596286470971835,0.025267169205723347,Financials
2000-01-28,136.8057781318323,141.79301360539804,131.79877809868643,136.78526579799617,1266435,0.024303239924850655,0.03153952286313825,Financials
2000-01-31,138.68657900092776,140.8658575453009,136.0536952951242,138.22573223415742,1234725,0.010475796384779992,0.031374995180466,Financials
2000-02-01,130.80510236287617,141.3191789532886,121.08778370635238,131.54676338995418,1218453,-0.04952568608303084,0.030066153803633033,Financials
2000-02-02,133.4539826246422,136.15882045619827,130.6338287947257,133.33628105752382,980427,0.013511962592448098,0.034512286521385556,Financials
2000-02-03,140.18358126373323,154.49279849146805,127.47010264655644,141.64663328947574,1577721,0.06046109205546399,0.03286737450287635,Financials
2000-02-04,145.57540965019095,153.745760596417,138.3109012163614,146.4381973071968,1357849,0.033268019881863946,0.03889142570349864,Financials
2000-02-07,150.67096312118161,157.0702966470779,144.24564842003215,150.64382952111484,1852845,0.02831482763647214,0.03841937748883521,Financials
2000-02-08,148.70898044120594,150.8192140435022,148.18714649554082,150.29182574323866,1213625,-0.002339396693312892,0.03743124727972825,Financials
2000-02-09,150.4235393090968,151.2916909531859,148.8506152673266,149.7146757895557,836778,-0.0038475877205415227,0.0349528186970126,Financials
2000-02-10,142.21823815797637,152.71771226600583,132.8598309592732,143.28885510614066,1866811,-0.043868762637451285,0.032856966043490324,Financials
2000-02-11,140.24242603188122,144.73403356163,135.81497205054453,140.3046162353088,1344996,-0.02104666947851292,0.03538833740609492,Financials
2000-02-14,138.18387276859283,142.62102545747913,132.9232036007174,137.33303548235762,1348983,-0.021406997309625187,0.03418057758310645,Financials
2000-02-15,138.09655267255252,138.39683768165386,137.23320504836602,137.53226303393936,1032115,0.0014496379684600204,0.03321729123820833,Financials
2000-02-16,136.95847103698526,141.45194937726995,130.14204145896954,134.55672063232126,1157275,-0.021872704946067138,0.03135324492455449,Financials
2000-02-17,133.19674866759914,134.6259440138797,132.9907529339962,134.41805945930318,717428,-0.0010310348446368428,0.030954532092860622,Financials
2000-02-18,133.080082281134,136.52114415127502,128.70455310218287,132.12081102197743,898844,-0.017238051009876063,0.029439869235408957,Financials
2000-02-21,125.35752278489751,135.5091741020439,115.03999964988613,125.1770347600905,1561917,-0.05398772562199675,0.02894714633381409,Financials
2000-02-22,124.2187024095663,125.6356108282144,122.83298459771532,124.24954890921077,1631621,-0.007436978946385887,0.03474983456611554,Financials
2000-02-23,127.29415915316112,131.23990173632836,122.9120567813024,126.84384082776766,1357745,0.020664695638389803,0.0327770819365493,Financials
2000-02-24,132.6527342904089,140.96558637065354,123.96736578918859,132.25531295678584,1205211,0.0417775134185867,0.0319925636217904,Financials
2000-02-25,129.6845377616051,132.83104031170916,127.9605277330663,131.08836794031717,1116002,-0.008862583303019927,0.03436020075307293,Financials
2000-02-28,124.7162847941104,134.05900457273333,115.36076305118769,124.7024461524309,1042390,-0.049941191422576886,0.032500469597432344,Financials
2000-02-29,123.66969108212785,125.45320645352452,121.72805012072915,123.5092516987958,422490,-0.009614402989073179,0.03632000563530889,Financials
2000-03-01,117.3411538784946,126.52917329776177,108.04820679601822,117.22731221189561,1314221,-0.05220117645897848,0.03419327067135492,Financials
2000-03-02,125.27044789733947,136.98103797505016,113.10217661340347,124.76556940595299,1876273,0.062321642357382676,0.03800116091540946,Financials
2000-03-03,121.65088717580676,126.11526554825507,117.51813627604797,121.97161868653245,930287,-0.02264814774859939,0.04287037031159519,Financials
2000-03-06,120.21932941985482,122.50436658163268,118.61567167174583,120.89173926709344,895653,-0.008892955655011572,0.04058615170213851,Financials
2000-03-07,117.60768986742471,122.70469646350904,112.35870520820822,117.44882682974858,1931073,-0.028892705921015886,0.037810729522630225,Financials
2000-03-08,114.25846568868448,118.9143554349414,109.74745585789432,114.39784288790116,904728,-0.026320499483928086,0.036999179476612,Financials
2000-03-09,110.9342494571153,115.91396260418038,106.26590568355995,111.23304489750228,1677746,-0.028054718877179127,0.03604256829800779,Financials
2000-03-10,110.40332560424334,111.43538356054565,109.79639835370862,110.82613198947537,731717,-0.0036649092299406846,0.03545861631966027,Financials
2000-03-13,115.22443680285701,122.1294909019808,108.39322713339293,115.29414830793267,1099962,0.03952407931864854,0.033284613727568746,Financials
2000-03-14,114.52900985328444,116.51744364835129,111.98868035450324,113.9673629282146,1156254,-0.0115745568021825,0.034937305787550214,Financials
2000-03-15,113.83912858495312,114.03394964021506,113.64259195269939,113.83741006693835,1086242,-0.0011409144212750398,0.033114767450931525,Financials
2000-03-16,120.20167966581648,130.89845756946136,109.87825703989871,120.54550572461237,956094,0.05725611962949186,0.031264444845877565,Financials
