date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,137.81049758483064,141.03222114418548,133.91490191509632,137.12049463687038,733184,0.015585283732935098,0.014,Consumer
2000-01-04,133.0740591463053,139.36876733075312,126.5791206630589,132.86388723405736,1949288,-0.03153486224051741,0.017124110498224827,Consumer
2000-01-05,136.95683881240177,142.80650850556637,130.86273628581662,136.70150000528594,951083,0.028474516710953194,0.0219944369958313,Consumer
2000-01-06,139.3919533418349,143.50300113029957,135.29552123134684,139.40615175863468,1113327,0.019591910973714294,0.02467030446304275,Consumer
2000-01-07,133.92441866730658,141.9146870725139,126.09868067547686,134.07986569102786,1635826,-0.03895599258997129,0.02538652367260381,Consumer
2000-01-10,140.52414446805102,151.0655310274306,130.25243618451154,140.77545316323426,847675,0.04873045517040348,0.02903817954253027,Consumer
2000-01-11,131.89913500286704,147.8287339050663,114.19894767910412,129.88533819809572,1749948,-0.08051404280426358,0.03362694285959674,Consumer
2000-01-12,128.34239003053233,131.54442444449478,124.55577576628677,127.74285221733555,1415189,-0.01663277120521493,0.04446339721803864,Consumer
2000-01-13,121.26421711886184,130.9083541459388,111.51158595602696,121.14634893220715,1665250,-0.05301996613243234,0.041510147138139886,Consumer
2000-01-14,128.4560397063503,141.1812768280206,116.33744565947423,129.0103855710541,1815995,0.0628935993697616,0.04359061107218685,Consumer
2000-01-17,128.71609526436634,129.54162185364984,127.63606997946232,128.45995379365812,1335545,-0.004275697288610112,0.04704735726021111,Consumer
2000-01-18,122.15228642220204,130.72780836687699,115.16098436841385,123.65074317217322,1347838,-0.03815620789732228,0.04328400741880915,Consumer
2000-01-19,125.66667183772584,128.12370505936406,122.82370153510682,125.2730384414236,922651,0.013034658464369974,0.04262849597101418,Consumer
2000-01-20,126.22294518936239,127.52131457817359,124.83759095479914,126.13505629042231,1357934,0.006857545521871917,0.03973960597682158,Consumer
2000-01-21,123.99784842841746,128.11333340028744,119.27995633396415,123.37476105405685,626601,-0.022126647217570173,0.03701949373157484,Consumer
2000-01-24,127.02760929741181,134.5636793995728,120.30815916025001,127.80320228836746,1869748,0.03526503765245471,0.03563414949844192,Consumer
2000-01-25,126.03873139953313,129.3582399403942,122.27140582787933,125.57880108751331,1348985,-0.017558140020406322,0.03608846797075492,Consumer
2000-01-26,126.56143576115234,129.43441028569924,124.25255883648943,127.1154268290936,1047104,0.01216208771535663,0.03446948300348284,Consumer
2000-01-27,133.73064763958465,144.00490743460603,123.49716927903316,133.76853018570813,1395292,0.05101537327046415,0.03275215509644088,Consumer
2000-01-28,143.0660691332363,154.96142092646951,129.63652982330476,141.39275223920436,1313676,0.05543057537588985,0.03672258402206703,Consumer
2000-01-31,149.36862071061466,161.3825996166026,137.1824306954407,149.18134683685108,940818,0.05362116375283268,0.04049346669256103,Consumer
2000-02-01,143.09885328645686,152.8403757513331,132.85729187666183,142.56228736109216,1250922,-0.04538365025830815,0.0429308869714621,Consumer
2000-02-02,149.65828851753048,159.0115587458361,139.33876835583376,148.6276246604944,1891411,0.041665005976643125,0.04339815896487348,Consumer
2000-02-03,145.03403391218382,151.30260652866747,138.16470690962984,144.40614112684187,1565794,-0.028814260337814722,0.04321013850576504,Consumer
2000-02-04,157.11846033447114,176.94315957617493,137.2591060736251,157.0788012617853,1596441,0.08411784416039247,0.04145156324642321,Consumer
2000-02-07,158.2225881558184,163.38066992305735,154.46195308093417,159.58759144482715,1200397,0.01584533585971833,0.050358290602308876,Consumer
