date,open,high,low,close,volume,returns,sigma,sector
2000-01-03,116.10386283541146,116.22847073532667,115.95844178080402,116.0830273191038,567012,0.0007154967220562801,0.016,Financials
2000-01-04,109.96270633300549,118.66438722046703,101.85170284825881,110.51280750177992,1297312,-0.04917426859359465,0.017460721357775887,Financials
2000-01-05,114.72552942281801,120.3798358114793,108.5756258940871,114.20424028079455,1622609,0.032857007602451874,0.026582282370488076,Financials
2000-01-06,118.37054399964198,124.18767901772264,112.20849059284461,118.00779907989846,1352668,0.032762289341725995,0.028761634708542316,Financials
2000-01-07,112.24947710288143,121.27648219062846,102.85298897751441,111.84768205804713,1291496,-0.05361275212280583,0.030377466078044542,Financials
2000-01-10,117.25839520039953,123.9206526280077,109.56533668752625,116.16549916023823,1424277,0.037877927155220335,0.035628379626154914,Financials
2000-01-11,114.89492278805905,116.7460778197126,113.13657027294641,114.98632646227905,1179653,-0.010202670245381074,0.03647897685879849,Financials
2000-01-12,120.56201106308929,129.50012683902904,111.78032683340287,120.70782181766312,1686885,0.04855970882951415,0.03435384656995781,Financials
2000-01-13,120.58667061561246,122.49709825136107,119.51923536350878,121.42226629216609,1385297,0.00590134463261578,0.03738791539472134,Financials
2000-01-14,125.50975592792797,129.58958507002907,120.04886390277433,124.08229179317007,1342736,0.021670714556212816,0.03497869143237363,Financials
2000-01-17,125.27635514833781,127.62618040461388,123.1489283837976,125.49503996300217,1120152,0.011321246599281349,0.0339005909072909,Financials
2000-01-18,124.22533382841317,128.57449026176317,118.30763618944958,122.59988531040767,1369976,-0.023340147559902664,0.032227715475581835,Financials
2000-01-19,124.84250943290874,128.8053754973732,121.11113507857695,125.06728296509591,1317895,0.01992576818735531,0.031821610409244694,Financials
2000-01-20,128.66322098184685,133.3055790667096,123.48968981887927,128.1121649939154,1297897,0.02405431300639651,0.031139160985945546,Financials
2000-01-21,126.41635765460877,128.55718628290484,125.08021344501012,127.21262599995414,1361373,-0.0070462622316078425,0.031024335184792615,Financials
2000-01-24,122.72283105139448,129.76517492334642,115.41188960657867,122.43788191814733,1423359,-0.03825609199537178,0.029621866427390703,Financials
2000-01-25,126.03903143853293,134.2868217453586,118.93767561145206,127.12431813780103,1389034,0.03756167564936194,0.03196080823019802,Financials
2000-01-26,129.36655330320332,130.66972184332064,126.69170184951304,127.98091219210737,1515397,0.006715638660548331,0.033598013807666895,Financials
2000-01-27,123.00678112122304,129.78742804925858,117.4715062535312,124.19852500039669,1556370,-0.029999835874830523,0.03177776259979607,Financials
2000-01-28,129.75580728251697,136.97013683467225,121.72236667425237,128.88847306794707,1562129,0.03706618713641365,0.032293334909183874,Financials
2000-01-31,136.83980866736016,146.37446190766826,125.60915933502662,135.01678916783692,1627743,0.04645165435001738,0.033769408019243045,Financials
2000-02-01,134.49630640127916,136.7612567008584,131.26112454676763,133.50945604793336,765343,-0.011226827760467146,0.03655081070447161,Financials
2000-02-02,128.39895922044184,136.78355712896172,119.47502386215645,127.82194188300406,1627478,-0.04353409071966472,0.034462670525624864,Financials
2000-02-03,140.0350086891678,159.41005805852072,120.74920116528966,140.11344779652077,1627229,0.09181421943178211,0.03652975617252896,Financials
2000-02-04,142.35294241799988,145.98082427199432,138.82328006082844,142.44878547205772,987936,0.016530099049197906,0.04931547528210237,Financials
2000-02-07,148.9905481067408,158.88725837251033,139.00805154385316,148.89865800128345,1643164,0.044283391984835906,0.04567931159755107,Financials
2000-02-08,162.4285283234972,185.2511973023875,140.3102320286666,163.04848056976158,1931909,0.09078165649480482,0.04542501983789688,Financials
2000-02-09,162.4347102862628,163.28629531996435,161.71976312570573,162.57074939100679,978883,-0.0029342955057536824,0.0546529259528689,Financials
2000-02-10,172.398699643439,187.43536883513246,157.27556020894298,172.30396676935104,1704851,0.058146877839151685,0.04990836969572418,Financials
2000-02-11,161.61768516238152,177.39256809225532,145.69059398279356,161.4490135200045,1246551,-0.06507077866725769,0.05098857914194362,Financials
2000-02-14,157.44366022073345,163.50785322232247,151.29532039359054,157.35614251139987,1806565,-0.025677727059474815,0.0530565650771503,Financials
2000-02-15,159.24434231187314,162.71791344476512,156.0236327698356,159.49219117088654,954592,0.013483302850952325,0.049506576616343015,Financials
2000-02-16,152.43877313787883,162.56223733614524,142.85133269247774,152.94307920942418,1217668,-0.04192914198948312,0.045694538196391125,Financials
2000-02-17,159.71248029063577,169.75657768102874,149.46143993109922,159.49164958317326,1148419,0.04192574628321795,0.04510100441211142,Financials
2000-02-18,162.51819783804993,166.24256960589676,158.23575123286724,161.94703383837094,1010063,0.015277763013174189,0.04462001467274243,Financials
2000-02-21,169.99210739061627,183.71158362320855,156.84036896293776,170.51907538930277,1445824,0.05157783942465748,0.04156642965085655,Financials
2000-02-22,160.99849803965407,176.56818616632034,144.4115864445858,159.87237006898997,2128141,-0.06447135973832276,0.04337344218635464,Financials
2000-02-23,162.0443536327564,164.02487408888973,159.21038064741686,161.1803410653524,1394618,0.008148059103298817,0.04720686203986315,Financials
2000-02-24,161.73236308646003,163.36420714190254,160.4232214137639,162.05247433060183,1294250,0.0053963294573528215,0.0435057339783294,Financials
2000-02-25,158.80774427073524,163.94171911260295,153.47009060965294,158.59726089445437,1370163,-0.02155215987920304,0.04023142014565701,Financials
2000-02-28,144.84437129624305,163.98928182306224,127.39617214534036,146.3586679263272,1736955,-0.0803077997658455,0.038269153019996546,Financials
2000-02-29,147.4206321702508,147.8801955460366,145.59950957807726,146.05481520890416,614365,-0.002078240876781561,0.047318324820084225,Financials
2000-03-01,140.43352019157464,148.14524224185013,134.0199215533067,141.67494761516988,907034,-0.03044666558012047,0.04349559694721396,Financials
2000-03-02,135.18594935233844,144.00544322328906,128.01829139937342,136.7546135469047,2025907,-0.035347154480203105,0.04186339068658611,Financials
2000-03-03,139.28404677993396,142.09819511621572,135.8085920575744,138.60910358246127,1027010,0.013469589190057824,0.04110289507199337,Financials
2000-03-06,129.61007325167063,142.6507890073236,116.59645900217888,129.63470189688607,1512351,-0.06693725738545302,0.03845481584381566,Financials
2000-03-07,124.62120177125851,133.11862262544275,115.4273268289707,123.87378427630154,1155623,-0.04545733114113928,0.04421660042572675,Financials
2000-03-08,125.24631061612514,126.88054267688108,123.32558884419002,124.95603332466612,682619,0.008698763541572046,0.044430187325038166,Financials
2000-03-09,129.9670322481517,136.96796761393563,122.54779826410326,129.52491827212344,889375,0.03591133969224208,0.041116705968051635,Financials
2000-03-10,133.31319140773203,138.12721070747847,127.8897153742632,132.6809023364127,1064846,0.024073733183802754,0.04056982198019004,Financials
2000-03-13,125.3884830685275,135.7530581724116,115.71229852886353,126.02755655928414,1760928,-0.05144642901201556,0.0387770558296293,Financials
2000-03-14,119.96061153951754,128.48944119540513,112.29304595213354,120.77013312542857,1143996,-0.042611573298835956,0.041230308096891585,Financials
2000-03-15,123.48707893251577,130.04003469293235,117.93499269179422,124.44488467477862,1384166,0.02997391191972773,0.04162105923041836,Financials
2000-03-16,128.2445462355353,133.1296342123741,122.78331482570657,127.64558727305808,1167952,0.025394649624407316,0.04025686732143143,Financials
2000-03-17,124.02495296627771,128.69654681247619,120.85451165065969,125.48868813571183,1348060,-0.017041954003562836,0.038642276429582005,Financials
2000-03-20,126.76603896756004,130.35616895616593,123.85180594003106,127.42674687006331,821855,0.015326045005238582,0.036580659528870116,Financials
2000-03-21,123.29109302451063,130.20114704983956,115.87345406142842,122.75337053709735,1722324,-0.037364440289590004,0.03472389479276602,Financials
2000-03-22,125.03404480890303,126.4188830788481,122.2934563285623,123.66311055626079,1097583,0.007383793067781849,0.03569333698866522,Financials
2000-03-23,125.80273702927182,130.71524404010776,121.5748123435106,126.46506027734544,1308093,0.02240504875914035,0.03357662139524027,Financials
2000-03-24,127.48208246591327,128.9307603513753,125.97872961537172,127.42677904512344,661183,0.007575850961117796,0.032820870417165415,Financials
2000-03-27,128.21917413286147,129.54475433213963,126.94723652277901,128.27228981309963,1356078,0.00661335102535429,0.03115086925946131,Financials
2000-03-28,132.6026803019815,136.74941626607168,126.8787494811186,130.97457140873757,985194,0.02084792431367959,0.0297129901939156,Financials
2000-03-29,128.48426509571718,131.7302900668624,126.20675753345658,129.43591361640856,1189642,-0.011817309876110389,0.029520921754567837,Financials
2000-03-30,129.40988754417094,129.90269219853346,129.13019931043482,129.62254435842644,1214460,0.0014408390736535635,0.028603062404184202,Financials
2000-03-31,133.35285450420224,138.88184562240798,127.73045501409528,133.25540577516483,1163279,0.02764090871926316,0.027473979429699473,Financials
2000-04-03,133.38916971231282,134.6621537689055,131.1466497923061,132.41029204350005,1617952,-0.006362255942958436,0.028608715661260217,Financials
2000-04-04,129.94753846388744,133.3469171542234,127.10788746517491,130.4952963916733,1301037,-0.014568191811762941,0.027583303546385177,Financials
2000-04-05,128.53238866171833,130.9782921237517,127.0835158799586,129.51830565837952,1285217,-0.007514955552424877,0.027212235107121716,Financials
2000-04-06,133.55379672858362,142.06564120612697,126.02135565742444,134.4809108503534,1350276,0.03760003462109023,0.026474058532145243,Financials
2000-04-07,134.18548208136448,138.46856925266428,131.8204938791999,136.07036050264534,1267675,0.0117498463841792,0.029542596545612566,Financials
2000-04-10,141.76948407848195,150.17953132992113,133.16190614452773,141.55949651692566,1363144,0.039547990204452675,0.02861679300748501,Financials
2000-04-11,142.2700950803706,145.23587263246245,140.0714047891277,143.02550793481663,1002113,0.01030289272434392,0.03146018440836476,Financials
2000-04-12,137.39019523776054,145.30899284229773,130.3362955901936,138.21285606902,1508083,-0.03422805941069182,0.030128342174438584,Financials
2000-04-13,138.04450081337538,139.43974563049014,135.89712378838368,137.2846890279027,791791,-0.006738140280338597,0.031652924183988455,Financials
2000-04-14,135.08498158157548,138.31615909398326,131.94362753844217,135.1727637081702,1378427,-0.015503100376046434,0.030138620865651517,Financials
2000-04-17,137.42174741372176,138.7366042151603,134.73613051237254,136.03774512429078,1048889,0.006378693456138581,0.029372114195904485,Financials
2000-04-18,135.48463881641135,136.73673256223535,135.06763669468103,136.3171680359845,1028788,0.00205190357309503,0.028218434283299825,Financials
2000-04-19,136.61225832257955,137.22099697668858,136.06993663746928,136.67841267284152,318167,0.002646525242411248,0.02715981540735726,Financials
2000-04-20,130.9070867674433,140.40160724057785,120.78171683695862,130.22690458226202,999241,-0.04835246487967236,0.026290208685900245,Financials
2000-04-21,130.25330921407908,133.59002247407307,128.25151439167357,131.56802251224275,956102,0.010245650491768251,0.031680186034642226,Financials
2000-04-24,135.0720645373873,138.65509263928587,130.36308940286543,133.91543586035846,1338818,0.01768452573407241,0.03030929482603567,Financials
2000-04-25,129.81094974858112,136.8165459771091,122.21130080298343,129.18300849689166,1496043,-0.03597845555194659,0.029695690762248695,Financials
2000-04-26,123.58617794170434,131.15309378941055,117.5457318039614,125.04151598308171,920840,-0.03258425949322702,0.0316169990584684,Financials
2000-04-27,126.55943961079205,128.03084043624733,124.54938571674492,126.0144504082464,817686,0.007750776130595291,0.03254178542395679,Financials
2000-04-28,126.32450151846122,126.91809224266696,125.03003041419858,125.62031219798743,1662328,-0.003132623875128922,0.030922247952842437,Financials
2000-05-01,120.48816460048273,127.67856883851135,114.12695080021322,121.2757729846108,937185,-0.03519689435258179,0.029435018848594417,Financials
2000-05-02,123.21104772545975,127.41498324895042,119.52799796979762,123.71681499496559,659356,0.019928135902600442,0.0312883280714024,Financials
2000-05-03,119.28645267741585,127.4472793978636,110.11437916813053,118.20094210158724,1063247,-0.04560912848735598,0.030704025287995106,Financials
2000-05-04,113.23655203742423,120.09720935009315,107.39250881888238,114.20327440326518,892138,-0.03440610599900302,0.034149943269573615,Financials
2000-05-05,109.9675036997767,116.44460577277702,103.33820721600449,109.80578397343919,1383411,-0.03926676430207683,0.034792842938660126,Financials
2000-05-08,101.8885062136902,113.16115497959272,91.08123997366332,102.30925962215454,1585346,-0.07071302178979094,0.03605156518955378,Financials
2000-05-09,103.978748910182,106.99074958180509,101.1649671294762,104.17174510715012,1510068,0.018040749096634376,0.043472082992304775,Financials
2000-05-10,108.51999906981253,116.45699380276083,101.1162631122401,109.01920004702474,1685017,0.045483081588856805,0.040751415852053836,Financials
2000-05-11,117.71550372993875,129.62437122104345,104.82694758852121,116.62554806109239,2270474,0.06744434456385538,0.041699507452491694,Financials
2000-05-12,114.27069678629732,117.38585231871807,111.97481343704253,115.07383266897602,1133969,-0.013394412938302272,0.04661963191051101,Financials
2000-05-15,107.60017362183336,118.42055260838842,96.82913134415703,107.64502099795381,1625133,-0.06673497458304443,0.043192865247300885,Financials
2000-05-16,114.61899086520701,126.23998253031316,103.34839139190818,114.93801326669399,2281523,0.06555399699021464,0.04754505664637631,Financials
2000-05-17,114.71568629883227,114.94287240022084,114.70113463457153,114.92829376674088,881330,-8.456654726260432e-05,0.050527466861249495,Financials
2000-05-18,121.73626350676783,134.79536729442208,109.75781242139173,122.72010902089173,2224844,0.06559782456665787,0.04628629385311456,Financials
2000-05-19,111.09267021096424,127.75657074260887,94.23727420562187,110.86738141837867,2399545,-0.10157150097094148,0.04959231782350165,Financials
2000-05-22,105.92772782531547,113.35805185733018,98.38067428079306,105.80219261774751,1036653,-0.0467634816338677,0.060125151651444955,Financials
2000-05-23,106.02045645883258,106.44466395881578,105.0981394363239,105.52034590125754,885234,-0.0026674569176054403,0.05761987999870848,Financials
2000-05-24,104.34244375156611,106.9286945107463,101.21845828074946,103.79104189333826,1129681,-0.01652412106517213,0.0525081684675208,Financials
2000-05-25,103.01304821982777,103.90015924534639,102.68677373085488,103.57211402041779,639736,-0.0021115414963525075,0.04844216336206823,Financials
2000-05-26,100.207975278383,105.79103946468311,94.23559135045048,99.79568487203407,1557735,-0.03714317927816343,0.04447452466391819,Financials
